text,label,fe_id
september 5 2013,DATE,13365
Acura Integra,ORG,13365
Mobile,GPE,13365
Ala.,GPE,13365
"Friday, Sept. 5, 2013",DATE,13365
Prichard and Mobile,ORG,13365
Alabama,GPE,13365
36-year-old,DATE,13365
Kenneth Lamar Bedgood,PERSON,13365
Bedgood,ORG,13365
Eight Mile,QUANTITY,13365
Cpl,PERSON,13365
Christopher Levy,PERSON,13365
the Mobile Police Department,ORG,13365
Montlimar Apartments,ORG,13365
Azalea Road,FAC,13365
one,CARDINAL,13365
Gary Demetrius House,PERSON,13365
Tuesday,DATE,13365
morning,TIME,13365
two,CARDINAL,13365
Micheal T. Williams,PERSON,13365
the Acura Integra Bedgood,ORG,13365
House,ORG,13365
Williams,PERSON,13365
one,CARDINAL,13365
Bedgood,ORG,13365
Levy,PERSON,13365
Mobile,GPE,13365
Montlimar Apartments,ORG,13365
MPD,ORG,13365
251,CARDINAL,13365
