text,label,fe_id
Felipe Corrales,ORG,12696
45-year-old,DATE,12696
Latino,PERSON,12696
Thursday April 25,DATE,12696
Truman Street,ORG,12696
San Fernando,GPE,12696
Los Angeles County,GPE,12696
Corrales,PERSON,12696
the San Fernando Police Department,ORG,12696
Thursday,DATE,12696
morning,TIME,12696
the Los Angeles County Sheriff's Department,ORG,12696
about 5:40 a.m.,TIME,12696
Corrales,PERSON,12696
at least one,CARDINAL,12696
Taser,ORG,12696
the Sheriff's Department,ORG,12696
Corrales,PERSON,12696
Ari Bloomekatz,PERSON,12696
