text,label,fe_id
N.M.,GPE,17843
KRQE,ORG,17843
Laguna Pueblo,FAC,17843
Monday,DATE,17843
26-year-old,DATE,17843
Travis Vierra,PERSON,17843
Ford F-350,ORG,17843
Belen,GPE,17843
around 5 a.m.,TIME,17843
Monday,DATE,17843
Belen,GPE,17843
About two hours later,TIME,17843
Laguna Police Department,ORG,17843
9,CARDINAL,17843
I-40,PRODUCT,17843
126,CARDINAL,17843
the Laguna Indian Reservation,ORG,17843
Two,CARDINAL,17843
Vierra,ORG,17843
Vierra,PERSON,17843
New Mexico State Police,FAC,17843
Vierra,ORG,17843
Vierra,ORG,17843
the Department of Corrections Probation,ORG,17843
two,CARDINAL,17843
New Mexico State Police,ORG,17843
