text,label,fe_id
Two,CARDINAL,18604
Christmas Eve 2016,DATE,18604
John Hallman,PERSON,18604
Gadsden,PERSON,18604
Etowah County,GPE,18604
Kandie Hayes,PERSON,18604
Detroit,GPE,18604
Mich.,GPE,18604
the Alabama Law Enforcement Agency,ORG,18604
Hayes,PERSON,18604
Lillian Davison,PERSON,18604
Jacksonville Court,ORG,18604
Christmas Eve,DATE,18604
Hallman,PERSON,18604
12:58 a.m.,TIME,18604
"Dec. 24, 2016",DATE,18604
Davison,PERSON,18604
Hayes,PERSON,18604
Hayes,PERSON,18604
Hallman,PERSON,18604
Hayes,PERSON,18604
two,CARDINAL,18604
Gadsden,PERSON,18604
