text,label,fe_id
GREENE COUNTY,GPE,15484
TN,ORG,15484
WJHL,ORG,15484
nearly two months,DATE,15484
the night of January 26th,TIME,15484
Highway 107,FAC,15484
Greene County,GPE,15484
Tennessee Highway Patrol,FAC,15484
Jason Mistele,PERSON,15484
22,DATE,15484
Daniel Trevor Gross,PERSON,15484
21,DATE,15484
Wednesday,DATE,15484
Mistele,PERSON,15484
Evading Arrest,ORG,15484
this past Sunday,DATE,15484
Lauren Haviland,PERSON,15484
days,DATE,15484
News Channel 11,ORG,15484
late Wednesday,TIME,15484
afternoon,TIME,15484
Trevor Gross,PERSON,15484
an interview Wednesday,DATE,15484
Trevor,PERSON,15484
Alice Chamberlain,PERSON,15484
January 27th,DATE,15484
Chris,PERSON,15484
Alice Chamberlain,PERSON,15484
the night,TIME,15484
21-year-old,DATE,15484
Trevor,PERSON,15484
Alice,PERSON,15484
Mistele,PERSON,15484
22,DATE,15484
Alice,PERSON,15484
News Channel 11,ORG,15484
Mistele,PERSON,15484
Alice,PERSON,15484
Greene County Sheriff Pat Hankins,PERSON,15484
THP,ORG,15484
Alice,PERSON,15484
up to eight months,DATE,15484
two months,DATE,15484
Chamberlains,ORG,15484
THP,ORG,15484
Chris Chamberlain,PERSON,15484
Alice,PERSON,15484
11,CARDINAL,15484
Jason Mistele,PERSON,15484
Troy Bowlin,PERSON,15484
Wednesday,DATE,15484
Bowlin,ORG,15484
two days,DATE,15484
Bowlin,ORG,15484
Mistele,PERSON,15484
June,DATE,15484
2015,DATE,15484
