text,label,fe_id
Hours,TIME,29328
Daytona Beach,GPE,29328
Thursday,DATE,29328
night,TIME,29328
BEACH,GPE,29328
Fla.,GPE,29328
Daytona Beach Police Department,ORG,29328
Hours,TIME,29328
25-year-old,DATE,29328
Andrew Mansilla,PERSON,29328
Daytona Beach,GPE,29328
Thursday,DATE,29328
night,TIME,29328
Florida,GPE,29328
$1 million,MONEY,29328
Florida,GPE,29328
Thursday,DATE,29328
around 9 p.m.,TIME,29328
the Icon Apartments,ORG,29328
One,CARDINAL,29328
at least two,CARDINAL,29328
911,CARDINAL,29328
One 911,CARDINAL,29328
two,CARDINAL,29328
Legends Lane,PRODUCT,29328
one,CARDINAL,29328
second,ORDINAL,29328
Mansilla,PERSON,29328
One,CARDINAL,29328
Mansilla’s,ORG,29328
Mansilla,ORG,29328
Mansilla,PERSON,29328
Taser,ORG,29328
two,CARDINAL,29328
25-year-old,DATE,29328
Mansilla,PERSON,29328
Halifax Health Medical Center,ORG,29328
Mansilla,PERSON,29328
The Florida Department of Law Enforcement,ORG,29328
Hunter Harrison,PERSON,29328
6,CARDINAL,29328
Mansilla,ORG,29328
Hunter Harrison,PERSON,29328
Andrew Mansilla,PERSON,29328
25,DATE,29328
Daytona Beach,GPE,29328
"Dec. 17, 2020",DATE,29328
2020,DATE,29328
first,ORDINAL,29328
Harrison,PERSON,29328
Los Angeles,GPE,29328
Harrison,PERSON,29328
Daytona Beach,GPE,29328
Mansilla,PERSON,29328
Mansilla,PERSON,29328
Harrison,PERSON,29328
four years,DATE,29328
Mansilla and Harrison,ORG,29328
Mansilla,PERSON,29328
Uber,ORG,29328
Target,GPE,29328
Mansilla,PERSON,29328
Mansilla,PERSON,29328
Harrison,PERSON,29328
Hours,TIME,29328
Daytona Beach,GPE,29328
Thursday,DATE,29328
night,TIME,29328
Daytona Beach,GPE,29328
Mansilla,PERSON,29328
November,DATE,29328
the Daytona International Speedway,FAC,29328
Mansilla,PERSON,29328
4th,ORDINAL,29328
Rolex Lounge,WORK_OF_ART,29328
one,CARDINAL,29328
Mansilla,PERSON,29328
two,CARDINAL,29328
Mansilla,ORG,29328
Speedway,LOC,29328
Mansilla,PERSON,29328
the Rolex Tower,FAC,29328
about two days,DATE,29328
Mansilla,PERSON,29328
24-minute,TIME,29328
Daytona International Speedway,FAC,29328
Mansilla,PERSON,29328
Mansilla,PERSON,29328
About 10 minutes later,TIME,29328
Mansilla,PERSON,29328
one,CARDINAL,29328
five,CARDINAL,29328
Mansilla,LOC,29328
the past two months,DATE,29328
one,CARDINAL,29328
the same day,DATE,29328
Mansilla,PERSON,29328
7-Eleven,EVENT,29328
Mansilla,PERSON,29328
