text,label,fe_id
Larry D. Marsh,PERSON,20679
Earl Township,GPE,20679
early Wednesday morning,TIME,20679
three-hour,TIME,20679
Marsh,ORG,20679
several hours,TIME,20679
Marsh,ORG,20679
Ohio,GPE,20679
Marsh,ORG,20679
just before 1 a.m.,TIME,20679
Marsh,ORG,20679
41,DATE,20679
911,CARDINAL,20679
Marsh,ORG,20679
the Green Acres Mobile Home Park,ORG,20679
Linden Grove Road,FAC,20679
New Holland,GPE,20679
Marsh,PERSON,20679
the Lancaster County Special Emergency Response Team,ORG,20679
New Holland,LOC,20679
Ephrata,ORG,20679
East Cocalico,GPE,20679
East Earl,GPE,20679
West Earl,GPE,20679
Warwick,GPE,20679
Ephrata,ORG,20679
Wednesday,DATE,20679
Marsh,ORG,20679
3:40 a.m.,TIME,20679
Marsh,GPE,20679
Marsh,GPE,20679
Lancaster County District,GPE,20679
Craig Stedman,PERSON,20679
the Pennsylvania State Police,ORG,20679
State Police Cpl,ORG,20679
Robert Courtwright,PERSON,20679
Ephrata,ORG,20679
Linden Grove Road,WORK_OF_ART,20679
Wednesday,DATE,20679
morning,TIME,20679
Two,CARDINAL,20679
Linden Grove Road,FAC,20679
Marsh,ORG,20679
Ohio,GPE,20679
about four years ago,DATE,20679
Ohio,GPE,20679
Marsh,GPE,20679
1997,DATE,20679
the Cleveland Plain Dealer,ORG,20679
Marsh,ORG,20679
United Parcel Service,ORG,20679
Middleburg Heights,GPE,20679
Ohio,GPE,20679
Marsh,ORG,20679
about $100,MONEY,20679
the Plain Dealer,ORG,20679
Marsh,ORG,20679
1997,DATE,20679
Marsh,ORG,20679
Marsh,ORG,20679
Cleveland,GPE,20679
Ohio,GPE,20679
the Plain Dealer,ORG,20679
Marsh,PERSON,20679
10-year,DATE,20679
Six months,DATE,20679
Earl Township,GPE,20679
Bellefontaine,GPE,20679
Ohio,GPE,20679
October,DATE,20679
Marsh,ORG,20679
marijuana,PERSON,20679
December,DATE,20679
two,CARDINAL,20679
