text,label,fe_id
Two,CARDINAL,30703
Tuesday,DATE,30703
morning,TIME,30703
Rambler Drive,FAC,30703
Sanger Avenue,FAC,30703
Waco,GPE,30703
Tuesday night,TIME,30703
Alva Stem Jr.,PERSON,30703
65,DATE,30703
Alva Stem Sr.,PERSON,30703
40 years,DATE,30703
the Texas Ranger Hall of Fame and Museum,ORG,30703
Waco,GPE,30703
Alva Stem Jr.’s,PERSON,30703
Wiley Stem III,PERSON,30703
the city 44 years,DATE,30703
last year,DATE,30703
Alva Stem Jr.,PERSON,30703
Waco,PERSON,30703
10:07 a.m.,TIME,30703
the Rex-Plex Apartments,FAC,30703
701,CARDINAL,30703
Rambler Drive,PERSON,30703
Sheryl Victorian,PERSON,30703
five minutes,TIME,30703
Stem,PERSON,30703
two,CARDINAL,30703
Victorian,ORG,30703
SWAT,ORG,30703
SWAT,ORG,30703
Victorian,ORG,30703
kin,ORG,30703
Nine,CARDINAL,30703
Victorian,ORG,30703
two,CARDINAL,30703
two,CARDINAL,30703
12,CARDINAL,30703
Victorian,NORP,30703
nine,CARDINAL,30703
Texas Rangers,ORG,30703
