text,label,fe_id
CLEVELAND,GPE,18293
Ohio,GPE,18293
Cuyahoga County,GPE,18293
Timothy McGinty,PERSON,18293
two,CARDINAL,18293
Westlake,PERSON,18293
Cleveland,GPE,18293
Stephen Krebs,PERSON,18293
Anthony Lavolpa,PERSON,18293
26-year-old,DATE,18293
Devan Desnoyers,PERSON,18293
shortly after 9:30 a.m.,TIME,18293
Oct. 10,DATE,18293
Crocker Park,FAC,18293
Desnoyers,ORG,18293
Mazda,ORG,18293
the same day,DATE,18293
McGinty,PERSON,18293
50,CARDINAL,18293
Ohio,GPE,18293
General's,ORG,18293
Bureau of Criminal Investigation,ORG,18293
the Cuyahoga County Medical Examiner's Office,ORG,18293
Chandra,PERSON,18293
Desnoyers,PERSON,18293
CVS,ORG,18293
Detroit Road and Bradley Road,ORG,18293
Desnoyers,ORG,18293
Krebs,PERSON,18293
Lavolpa,PERSON,18293
seven,CARDINAL,18293
1.1 seconds,TIME,18293
862,CARDINAL,18293
One,CARDINAL,18293
Cleveland,GPE,18293
Olmsted Township,GPE,18293
Lakewood,GPE,18293
Krebs,PERSON,18293
Lavolpa,PERSON,18293
Jason Carman,PERSON,18293
Joshua Riley,PERSON,18293
Westlake,PERSON,18293
Crocker Road,ORG,18293
Carman,PERSON,18293
Desnoyers,ORG,18293
Desnoyers,ORG,18293
Krebs,PERSON,18293
Carman,PERSON,18293
Krebs,PERSON,18293
Krebs,PERSON,18293
Krebs,PERSON,18293
Lavolpa,PERSON,18293
Lavolpa,PERSON,18293
second,ORDINAL,18293
Krebs,PERSON,18293
third,ORDINAL,18293
Lavolpa,ORG,18293
four,CARDINAL,18293
six,CARDINAL,18293
Riley,ORG,18293
University Hospitals St. John Medical Center,ORG,18293
four minutes,TIME,18293
McGinty,PERSON,18293
Desnoyers,ORG,18293
Northeast Ohio,LOC,18293
the last year,DATE,18293
