text,label,fe_id
Escondido,ORG,23935
the weekend,DATE,23935
Valley View Casino & Hotel,FAC,23935
Osbaldo Ramirez Jimenez,PERSON,23935
50,DATE,23935
Wednesday,DATE,23935
the San Diego County Medical Examiner’s Office,ORG,23935
Saturday night,TIME,23935
Ramirez,PERSON,23935
just after 9 p.m.,TIME,23935
Palomar Medical Center,ORG,23935
Escondido,ORG,23935
the Valley View Casino & Hotel,ORG,23935
16300,DATE,23935
San Diego's,GPE,23935
North County,GPE,23935
around 7:30 p.m.,TIME,23935
Saturday,DATE,23935
the Escondido Police Department,ORG,23935
EPD,ORG,23935
Glen,PERSON,23935
Escondido,ORG,23935
Ramirez,PERSON,23935
Valley View Casino & Hotel,ORG,23935
Valley Center,FAC,23935
EPD,ORG,23935
the San Diego County Sheriff's Department,FAC,23935
SDSO,ORG,23935
Ramirez,PERSON,23935
SDSO,ORG,23935
Rich Williams,PERSON,23935
SDSO,ORG,23935
Wednesday,DATE,23935
Ramirez,PERSON,23935
Ramirez,PERSON,23935
at least one,CARDINAL,23935
Williams,PERSON,23935
Ramirez,PERSON,23935
SDSO,ORG,23935
Terrence Pizzuti,PERSON,23935
EPD,ORG,23935
2013,DATE,23935
SDSO,ORG,23935
Homicide Unit,ORG,23935
SDSO,ORG,23935
the San Diego County District,GPE,23935
SDSO,ORG,23935
Homicide Unit,ORG,23935
858,CARDINAL,23935
974-2321,DATE,23935
858,CARDINAL,23935
565-5200,CARDINAL,23935
