text,label,fe_id
Newport Beach,GPE,28824
3000,CARDINAL,28824
Pacific Coast Highway,LOC,28824
early Sunday morning,TIME,28824
one,CARDINAL,28824
Huntington Beach,GPE,28824
early Sunday morning,TIME,28824
Newport Beach,GPE,28824
42-year-old,DATE,28824
Honda,ORG,28824
Accord,PRODUCT,28824
3000,CARDINAL,28824
Pacific Coast Highway,LOC,28824
Newport Beach,GPE,28824
Heather Rangel,PERSON,28824
Ramiro Benitez,PERSON,28824
Newport Beach,GPE,28824
Huntington Beach,GPE,28824
around 5:35 a.m.,TIME,28824
Goldenwest Street,FAC,28824
Ellis Avenue,FAC,28824
Goldenwest,LOC,28824
Pacific Coast Highway,LOC,28824
Huntington Beach,GPE,28824
more than 100 mph,QUANTITY,28824
714,CARDINAL,28824
536-5951,CARDINAL,28824
