text,label,fe_id
Lititz,PERSON,19888
12:45 a.m.,TIME,19888
Drumore Township,GPE,19888
More than 60,CARDINAL,19888
Lititz,ORG,19888
dozens,CARDINAL,19888
SWAT,ORG,19888
Schools,PERSON,19888
Daniel Bryan Faust,PERSON,19888
23,DATE,19888
69,CARDINAL,19888
Jevon Miller,PERSON,19888
24,DATE,19888
about 12:45 a.m.,TIME,19888
Miller,PERSON,19888
two,CARDINAL,19888
Stephen Detz,PERSON,19888
Lititz Borough,PERSON,19888
David Burdis,PERSON,19888
Faust,GPE,19888
the Weis Market,WORK_OF_ART,19888
Keller Brothers Ford,ORG,19888
Route 501,FAC,19888
Miller,PERSON,19888
1999,DATE,19888
Warwick High School,ORG,19888
two years,DATE,19888
this morning,TIME,19888
Lancaster General Hospital,ORG,19888
Faust,GPE,19888
Oct. 19,DATE,19888
Heron Road,FAC,19888
early today,TIME,19888
at least one,CARDINAL,19888
eight,CARDINAL,19888
Faust,GPE,19888
Faust,GPE,19888
Lititz Borough,PERSON,19888
Kerry Nye,PERSON,19888
Miller,PERSON,19888
Hes,GPE,19888
Warwick Township,PERSON,19888
Richard Garipoli Jr.,PERSON,19888
this morning,TIME,19888
Fourteen,CARDINAL,19888
Faust,GPE,19888
about 8 this morning,TIME,19888
I,PERSON,19888
Michelle Piechowski,PERSON,19888
57,CARDINAL,19888
Heron Drive,ORG,19888
I,PERSON,19888
Doug Deibler,PERSON,19888
439,CARDINAL,19888
Faust,GPE,19888
I,PERSON,19888
Sandra,PERSON,19888
August 1999,DATE,19888
Quarryville,GPE,19888
Solanco,PERSON,19888
years,DATE,19888
Solanco,ORG,19888
Warwick,PERSON,19888
Superintendent Stephen Iovino,PERSON,19888
today,DATE,19888
Faust,GPE,19888
Manheim,GPE,19888
One,CARDINAL,19888
Faust,GPE,19888
odd hours,TIME,19888
all day,DATE,19888
Mike Emerick,PERSON,19888
61,CARDINAL,19888
Heron Drive,ORG,19888
Emerick,PERSON,19888
Fausts,ORG,19888
two weeks,DATE,19888
Emerick,PERSON,19888
Fausts,ORG,19888
Faust,GPE,19888
this morning,TIME,19888
the Warwick School District,ORG,19888
the Lititz Area Mennonite School,ORG,19888
the day,DATE,19888
Lititz,PERSON,19888
today,DATE,19888
Its,PERSON,19888
Connie Butto,PERSON,19888
the The Herb Shop,WORK_OF_ART,19888
20 E. Main St.,CARDINAL,19888
10 a.m.,TIME,19888
"normal,",ORG,19888
Tiffany Bomberger,ORG,19888
Beans,NORP,19888
"43 E. Main St.

However",CARDINAL,19888
the Dosie Dough,ORG,19888
45 S. Broad St.,PERCENT,19888
Ben Emerson,PERSON,19888
Ad Crable,ORG,19888
