text,label,fe_id
Moline,PERSON,30183
13-year-old,DATE,30183
shortly before 3 p.m.,TIME,30183
Tuesday,DATE,30183
41st Street,FAC,30183
12th Avenue,FAC,30183
1100,DATE,30183
34th Street,FAC,30183
Moline,PERSON,30183
Darren Gault,PERSON,30183
11th Avenue,FAC,30183
13-year-old,DATE,30183
The Moline Police Department,ORG,30183
Illinois State Police,ORG,30183
Illinois State Police District,ORG,30183
7,CARDINAL,30183
shortly after 3 p.m.,TIME,30183
Moline,PERSON,30183
Axon,PERSON,30183
Illinois State Police,ORG,30183
the Traffic Crash Reconstruction Unit,ORG,30183
the Illinois State Police Division of Criminal Investigation,ORG,30183
2,CARDINAL,30183
Illinois State Police,ORG,30183
The Moline Police Department,ORG,30183
Moline,PERSON,30183
the Illinois State Police,ORG,30183
Moline,PERSON,30183
Moline,PERSON,30183
Sangeetha Rayapati,PERSON,30183
Moline,PERSON,30183
this afternoon,TIME,30183
Moline,PERSON,30183
this evening,TIME,30183
the Illinois State Police,ORG,30183
Autopsy,ORG,30183
Rock Island County,LOC,30183
Brian Gustafson,PERSON,30183
Thursday,DATE,30183
