text,label,fe_id
TULARE,ORG,23916
Calif.,GPE,23916
Monday,DATE,23916
afternoon,TIME,23916
911,CARDINAL,23916
Tulare Police Sgt,ORG,23916
John Hamlin,PERSON,23916
4:30 Monday,TIME,23916
afternoon,TIME,23916
N Cherry St.,ORG,23916
Tasers,ORG,23916
Sgt,PERSON,23916
Hamlin,PERSON,23916
one,CARDINAL,23916
Taser,GPE,23916
second,ORDINAL,23916
Tulare Police,ORG,23916
two,CARDINAL,23916
one,CARDINAL,23916
27-year-old,DATE,23916
Jontell Reedom of Tulare,ORG,23916
Reedom,ORG,23916
One,CARDINAL,23916
about 30 feet,QUANTITY,23916
four or five,CARDINAL,23916
Tulare County Sheriff,ORG,23916
Mike Boudreaux,PERSON,23916
Interim Tulare,ORG,23916
Barry Jones,PERSON,23916
Tulare,GPE,23916
Tulare County Sheriff's,ORG,23916
