text,label,fe_id
OLATHE,ORG,18488
Kan.,GPE,18488
50-year-old,DATE,18488
late Sunday,DATE,18488
Walmart,ORG,18488
Santa Fe,ORG,18488
K-7,ORG,18488
Tuesday,DATE,18488
Walter R. Echols,PERSON,18488
Cypress,GPE,18488
Texas,GPE,18488
around 10:30 p.m.,TIME,18488
Walmart,ORG,18488
Dan Friesen,PERSON,18488
Sunday,DATE,18488
afternoon,TIME,18488
Johnson County Park,GPE,18488
Jesus,PERSON,18488
911,CARDINAL,18488
the Officer-Involved Shooting Investigation Team,ORG,18488
Sunday night,TIME,18488
816-474-TIPS,CARDINAL,18488
Walmart,ORG,18488
K7,CARDINAL,18488
One,CARDINAL,18488
"November 28, 2016",DATE,18488
