text,label,fe_id
Lakeland,GPE,24440
6-year-old,DATE,24440
the Polk County Sheriff’s Office,ORG,24440
39-year-old,DATE,24440
Gary Cauley,PERSON,24440
Sunday,DATE,24440
afternoon,TIME,24440
24 hours,TIME,24440
Cauley,ORG,24440
Judd,PERSON,24440
Cauley,ORG,24440
around 4 a.m.,TIME,24440
Saturday,DATE,24440
the day,DATE,24440
around 1 p.m.,TIME,24440
Ryland,ORG,24440
Cauley,ORG,24440
Saturday,DATE,24440
evening,TIME,24440
Judd,PERSON,24440
Cauley,ORG,24440
911,CARDINAL,24440
Saturday,DATE,24440
6-year-old,DATE,24440
zero,CARDINAL,24440
Gary,PERSON,24440
SWAT,ORG,24440
Cauley,ORG,24440
Judd,PERSON,24440
Ryland,ORG,24440
early Sunday morning,TIME,24440
about five hours,TIME,24440
Judd,PERSON,24440
Cauley,ORG,24440
Cauley,ORG,24440
shortly before noon,TIME,24440
1 p.m.,TIME,24440
Cauley,ORG,24440
30 minutes,TIME,24440
Around 1:20 p.m.,TIME,24440
Ryland,ORG,24440
1:24 p.m.,TIME,24440
Cauley,ORG,24440
SWAT,ORG,24440
2 p.m.,TIME,24440
Cauley,ORG,24440
Judd,PERSON,24440
Cauley,ORG,24440
Judd,GPE,24440
Cauley,ORG,24440
Cauley,ORG,24440
Judd,PERSON,24440
Ryland,ORG,24440
the Department of Children and Families,ORG,24440
Judd,PERSON,24440
