text,label,fe_id
The Reno Police Department,ORG,19339
February 2017,DATE,19339
Washoe County,GPE,19339
Friday,DATE,19339
25,DATE,19339
Kietzke Lane,PERSON,19339
Moana Lane,FAC,19339
Navarro,NORP,19339
"a Feb. 24, 2017",DATE,19339
Smithridge Drive,FAC,19339
Filbert Road,PERSON,19339
Smithridge Park Drive,FAC,19339
Navarro,NORP,19339
AK-47,PRODUCT,19339
Navarro-Garcia,PERSON,19339
two,CARDINAL,19339
Washoe County,GPE,19339
Navarro-Garcia’s,ORG,19339
Rand Hutson,PERSON,19339
Mike Harding,PERSON,19339
four,CARDINAL,19339
Kietzke Lane,PERSON,19339
Navarro-Garcia,ORG,19339
Erick Bernal,PERSON,19339
17,DATE,19339
Navarro-Garcia’s,ORG,19339
Harding,PERSON,19339
Bernal,ORG,19339
Harding,PERSON,19339
Bernal,ORG,19339
Hutson,ORG,19339
Navarro-Garcia,ORG,19339
Hutson,ORG,19339
Hutson,ORG,19339
Harding,PERSON,19339
Navarro-Garcia,ORG,19339
Andy Carter,PERSON,19339
Carter,PERSON,19339
Navarro,ORG,19339
Kietzke Lane,PERSON,19339
Bernal,ORG,19339
a few days later,DATE,19339
Portola,PERSON,19339
Navarro-Garcia,PERSON,19339
only a month earlier,DATE,19339
two,CARDINAL,19339
a few days,DATE,19339
Hutson,ORG,19339
Reno,GPE,19339
February,DATE,19339
