text,label,fe_id
Leon Brackens,PERSON,10092
Brackens,PERSON,10092
Brackens,PERSON,10092
ALBANY,GPE,10092
WAVE,ORG,10092
Louisville Metro,PERSON,10092
Jeffersonville,GPE,10092
New Albany,GPE,10092
nearly two dozen,CARDINAL,10092
Jeffersonville,GPE,10092
Louisville,GPE,10092
Louisville,GPE,10092
the Louisville Metro Police Department,ORG,10092
Leon Brackens',PERSON,10092
Jeffersonville,GPE,10092
Louisville,GPE,10092
911,CARDINAL,10092
Devonne Whiting,PERSON,10092
Brackens,PERSON,10092
911,CARDINAL,10092
April 2011,DATE,10092
911,CARDINAL,10092
Brackens,PERSON,10092
Bracken,PERSON,10092
Jeffersonville,GPE,10092
Jeffersonville,GPE,10092
Louisville,GPE,10092
911,CARDINAL,10092
Brackens,PERSON,10092
Rhonda Rae Sullivan,PERSON,10092
Watterson,ORG,10092
Breckenridge Lane,FAC,10092
Brackens,PERSON,10092
Bracken,PERSON,10092
47-year-old,DATE,10092
8 months,DATE,10092
Two weeks ago,DATE,10092
Brackens,PERSON,10092
Brackens,PERSON,10092
Brackens,PERSON,10092
Brackens,PERSON,10092
Louisville Metro,PERSON,10092
2012,DATE,10092
