text,label,fe_id
Josh Hastings,PERSON,11694
1,CARDINAL,11694
4,CARDINAL,11694
Stuart Thomas,PERSON,11694
today,DATE,11694
Joshua Hastings,PERSON,11694
26,DATE,11694
Aug. 12,DATE,11694
Bobby Moore,PERSON,11694
15-year-old,DATE,11694
West Little Rock,GPE,11694
Hastings,PERSON,11694
Honda,ORG,11694
Civic,PRODUCT,11694
Hastings,PERSON,11694
Hastings,PERSON,11694
Thomas,PERSON,11694
two,CARDINAL,11694
Larry Jegley,PERSON,11694
Thomas,PERSON,11694
Hastings,PERSON,11694
Hastings,PERSON,11694
Two,CARDINAL,11694
Moore,ORG,11694
Said Thomas,PERSON,11694
several feet,QUANTITY,11694
the night,TIME,11694
Hastings,ORG,11694
two,CARDINAL,11694
Keontay Walker,PRODUCT,11694
16,DATE,11694
Moore,ORG,11694
Walker,PERSON,11694
Bobby,PERSON,11694
about five feet,QUANTITY,11694
Walker,PERSON,11694
Walker,PERSON,11694
Bobby,PERSON,11694
Jeremiah Johnson,PERSON,11694
Hastings,PERSON,11694
Hastings,PERSON,11694
Hastings,PERSON,11694
Hastings,PERSON,11694
Moore,ORG,11694
Daniel Dye,PERSON,11694
Hastings,PERSON,11694
Hastings,ORG,11694
five-year,DATE,11694
Hastings,PERSON,11694
Cassandra Davis,PERSON,11694
Hastings,PERSON,11694
"15,000",MONEY,11694
Little Rock District Court,ORG,11694
about 3:30 p.m.,TIME,11694
Manslaughter,PERSON,11694
up to 10 years,DATE,11694
Hastings,PERSON,11694
Hastings,PERSON,11694
Keith Wren,PERSON,11694
the Fraternal Order of Police,ORG,11694
Hastings,PERSON,11694
Hastings,PERSON,11694
the years,DATE,11694
KTHV,PERSON,11694
Hastings,PERSON,11694
Bobby Moore,PERSON,11694
two,CARDINAL,11694
Hastings,PERSON,11694
early morning,TIME,11694
the Shadow Lake Apartments,FAC,11694
13111,DATE,11694
Moore,ORG,11694
two days,DATE,11694
Leawood,GPE,11694
January,DATE,11694
SWAT,ORG,11694
Tyler Street,FAC,11694
last year,DATE,11694
Park Plaza,FAC,11694
2010,DATE,11694
Glenn,PERSON,11694
Eugene Ellison,PERSON,11694
67,DATE,11694
two,CARDINAL,11694
Ellison,PERSON,11694
Little Rock,GPE,11694
Hastings,PERSON,11694
Terry Hastings,PERSON,11694
Hastings,PERSON,11694
KKK,GPE,11694
Arkansas,GPE,11694
Democrat,NORP,11694
six,CARDINAL,11694
18,CARDINAL,11694
2007,DATE,11694
Hastings,PERSON,11694
State,ORG,11694
around 120 mph,QUANTITY,11694
May,DATE,11694
Hastings,PERSON,11694
Little Rock,GPE,11694
