text,label,fe_id
Whatley,GPE,11091
Alabama,GPE,11091
last Friday,DATE,11091
Cynthia Rush,PERSON,11091
44,DATE,11091
Thomas Bradley Baugh,PERSON,11091
21,DATE,11091
Larry Joe Rush,PERSON,11091
47,DATE,11091
at least four,CARDINAL,11091
Larry Rush,PERSON,11091
Baugh,GPE,11091
Cynthia Rush,PERSON,11091
Ray Norris,PERSON,11091
E-911,CARDINAL,11091
around 1 p.m.,TIME,11091
Friday,DATE,11091
Larry Rush,PERSON,11091
Whatley,GPE,11091
years,DATE,11091
Coleman,PERSON,11091
Highway 84,FAC,11091
Rush,PERSON,11091
.357,CARDINAL,11091
at least four,CARDINAL,11091
Cynthia,PERSON,11091
Larry Rush,PERSON,11091
Lawmen,ORG,11091
Larry Rush,PERSON,11091
Baugh,GPE,11091
Norris,ORG,11091
Homeland Security,ORG,11091
Coffeeville High School,ORG,11091
Friday,DATE,11091
Whatley,GPE,11091
Norris,ORG,11091
Mitch Stuckey,PERSON,11091
Robbie Tillman,PERSON,11091
Bryan Smith,PERSON,11091
Joe Snell,PERSON,11091
T. J. Bohannon,PERSON,11091
Cynthia Rush,PERSON,11091
Larry Rush,PERSON,11091
Baugh,GPE,11091
first,ORDINAL,11091
Grove Hill Memorial Hospital,ORG,11091
Mobile,GPE,11091
four,CARDINAL,11091
Rush,PERSON,11091
Baugh,GPE,11091
the University of South Alabama Medical Center,ORG,11091
Norris,ORG,11091
Rush,PERSON,11091
Rush,PERSON,11091
Norris,ORG,11091
Rush,PERSON,11091
Baugh,NORP,11091
Norris,ORG,11091
