text,label,fe_id
Six,CARDINAL,15679
Billings Clinic’s,ORG,15679
Friday,DATE,15679
afternoon,TIME,15679
John Barry Marshall,PERSON,15679
Billings Police Chief Rich St. John,ORG,15679
Friday night,TIME,15679
the U.S. Marshals,ORG,15679
Montana,GPE,15679
"10,000",MONEY,15679
six,CARDINAL,15679
three,CARDINAL,15679
the Billings Police Department,ORG,15679
two,CARDINAL,15679
U.S.,GPE,15679
Yellowstone County,GPE,15679
St. John,GPE,15679
Friday,DATE,15679
afternoon,TIME,15679
U.S. Marshals,ORG,15679
Marshall,PERSON,15679
St. John,GPE,15679
Marshall,PERSON,15679
2:50 p.m.,TIME,15679
St. John,GPE,15679
the Billings Police Department,ORG,15679
Marshall,PERSON,15679
St. John,GPE,15679
Marshall,PERSON,15679
North 27th Street,DATE,15679
two,CARDINAL,15679
St. John,GPE,15679
Marshall,PERSON,15679
St. John,GPE,15679
Marshall,PERSON,15679
third,ORDINAL,15679
Marshall,PERSON,15679
St. John,GPE,15679
six,CARDINAL,15679
Marshall,PERSON,15679
Marshall,PERSON,15679
St. John,PERSON,15679
Marshall,PERSON,15679
first,ORDINAL,15679
St. John,GPE,15679
more than an hour,TIME,15679
the pediatrics department,ORG,15679
Billings Clinic,ORG,15679
Billings Clinic,ORG,15679
Friday,DATE,15679
third,ORDINAL,15679
the past year,DATE,15679
"April 14, 2014",DATE,15679
Grant Morrison,PERSON,15679
Richard Ramirez,PERSON,15679
Ramirez,PERSON,15679
Morrison,ORG,15679
Jan. 7,DATE,15679
Morrison,PERSON,15679
Jan. 8,DATE,15679
Yellowstone County,GPE,15679
Jason Robinson,PERSON,15679
Christopher Rudolph,PERSON,15679
Loren Simpson of Billings,PERSON,15679
Huntley,GPE,15679
Simpson,PERSON,15679
St. John,GPE,15679
Friday,DATE,15679
the Montana’s Division of Criminal Investigation,ORG,15679
St. John,GPE,15679
