text,label,fe_id
the Chicago Police Department,ORG,12748
13th Street,FAC,12748
S. Independence Blvd,ORG,12748
Nuccio DiNuzzo,PERSON,12748
Chicago Tribune,ORG,12748
this afternoon,TIME,12748
the West Side,LOC,12748
15,CARDINAL,12748
16,DATE,12748
Mount Sinai Hospital,FAC,12748
Pat Camden,PERSON,12748
1300,DATE,12748
South Independence Boulevard,LOC,12748
Lawndale,NORP,12748
about 4:10 p.m.,TIME,12748
Ogden District,GPE,12748
Independence Boulevard,ORG,12748
Roosevelt Road,GPE,12748
Independence,GPE,12748
Chicago Police Department News Affairs,ORG,12748
Camden,PERSON,12748
Camden,PERSON,12748
third,ORDINAL,12748
Camden,PERSON,12748
Mount Sinai,FAC,12748
Cook County,GPE,12748
Camden,GPE,12748
Larry Merritt,PERSON,12748
the Independent Police Review Authority,ORG,12748
Nasser Abdullah,PERSON,12748
BP,ORG,12748
3808,DATE,12748
W. Roosevelt Rd,PERSON,12748
911,CARDINAL,12748
one,CARDINAL,12748
Abdullah,PERSON,12748
About ten minutes,TIME,12748
two,CARDINAL,12748
Abdullah,PERSON,12748
Streets,ORG,12748
Merritt,PERSON,12748
the Chicago Fire Department,ORG,12748
Twitter,PERSON,12748
