text,label,fe_id
Desmond Luster Sr.,PERSON,15710
one,CARDINAL,15710
Monday,DATE,15710
afternoon,TIME,15710
two,CARDINAL,15710
Luster,PERSON,15710
45,DATE,15710
Luster,PERSON,15710
Luster,PERSON,15710
Monday,DATE,15710
recent years,DATE,15710
The News Read,WORK_OF_ART,15710
Terms of Service,ORG,15710
Dwayne Traylor,PERSON,15710
Luster,PERSON,15710
Friday,DATE,15710
night,TIME,15710
around 10:30 p.m.,TIME,15710
6700,CARDINAL,15710
Shadow Creek Drive,WORK_OF_ART,15710
17-year-old,DATE,15710
eight,CARDINAL,15710
two,CARDINAL,15710
two,CARDINAL,15710
the last year,DATE,15710
Luster,PERSON,15710
quarter-mile,QUANTITY,15710
Luster,PERSON,15710
about three,CARDINAL,15710
Monday,DATE,15710
at least two,CARDINAL,15710
911,CARDINAL,15710
Luster’s,ORG,15710
recent years,DATE,15710
June 2014,DATE,15710
about $200,MONEY,15710
Dallas,GPE,15710
Anthony Henderson,PERSON,15710
45,DATE,15710
Cincinnati,GPE,15710
Luster,PERSON,15710
Luster,PERSON,15710
the University of North Texas,ORG,15710
Monday,DATE,15710
about 1:30 p.m.,TIME,15710
Luster,PERSON,15710
7400,CARDINAL,15710
Bonnie View Road,FAC,15710
Dodge,ORG,15710
Aaron Tolerton,PERSON,15710
six-year,DATE,15710
Dodge,ORG,15710
Tolerton,PERSON,15710
Luster,PERSON,15710
Luster,PERSON,15710
two,CARDINAL,15710
Tolerton,PERSON,15710
later this week,DATE,15710
Beverly Luster-Brown,PERSON,15710
KDFW-TV (Channel 4,ORG,15710
Tuesday,DATE,15710
911,CARDINAL,15710
Monday,DATE,15710
Luster,PERSON,15710
911,CARDINAL,15710
Luster,PERSON,15710
blue jeans,ORG,15710
Luster,PERSON,15710
2006,DATE,15710
Dallas Fire-Rescue,FAC,15710
Luster,PERSON,15710
Skyline High School,ORG,15710
Desmond Luster Jr.,PERSON,15710
last week,DATE,15710
Southeastern Oklahoma State University,ORG,15710
about seven years,DATE,15710
Luster,PERSON,15710
Oak Farms Dairy,WORK_OF_ART,15710
late last year,DATE,15710
Stephanie Sanders,PERSON,15710
Oak Farms,ORG,15710
Luster,PERSON,15710
Tuesday,DATE,15710
