text,label,fe_id
NEWPORT,ORG,28565
Ky.,GPE,28565
last week,DATE,28565
Ray Laible,PERSON,28565
Friday,DATE,28565
Fifth,GPE,28565
Monmouth Street,ORG,28565
Newport,GPE,28565
school days,DATE,28565
Janice Harden,PERSON,28565
Gayle,GPE,28565
Gayle’s,ORG,28565
Kristin White,PERSON,28565
two,CARDINAL,28565
Monmouth,GPE,28565
Sandy Schweitzer,PERSON,28565
Monmouth,GPE,28565
Ray,PERSON,28565
William Cleves,PERSON,28565
Parish,NORP,28565
Genuine,PERSON,28565
Genuine,PERSON,28565
Pastor Cleves,PERSON,28565
Monday,DATE,28565
two,CARDINAL,28565
three,CARDINAL,28565
Ray,PERSON,28565
Mason Meyer,PERSON,28565
28,DATE,28565
the Hamilton County Justice Center,FAC,28565
Kirsten Johnson,PERSON,28565
22,DATE,28565
Campbell County Clerk of Court,ORG,28565
Monday,DATE,28565
$1 million,MONEY,28565
third,ORDINAL,28565
2020,DATE,28565
