text,label,fe_id
John J. Hoffman,PERSON,21898
Newark,GPE,21898
today,DATE,21898
22 kilograms,QUANTITY,21898
Texas,GPE,21898
New Jersey,GPE,21898
Eugene W. Braswell,PERSON,21898
35,DATE,21898
Newark,GPE,21898
Northern State Prison,LOC,21898
15 years,DATE,21898
five years,DATE,21898
Superior Court,ORG,21898
Ann R. Bartlett,PERSON,21898
Warren County,GPE,21898
Braswell,PERSON,21898
"March 15, 2011 to",DATE,21898
first,ORDINAL,21898
second,ORDINAL,21898
Superior Court,ORG,21898
John J. Coyle Jr.,PERSON,21898
Braswell,ORG,21898
15-year,DATE,21898
nine years,DATE,21898
five years,DATE,21898
Braswell,ORG,21898
five,CARDINAL,21898
an Oct. 15,DATE,21898
2009,DATE,21898
the New Jersey State Police,ORG,21898
the Division of Criminal Justice,ORG,21898
Brandy Malfitano,PERSON,21898
the Division of Criminal Justice Gangs & Organized Crime Bureau,ORG,21898
Braswell,PERSON,21898
the State Police and the Division of Criminal Justice,ORG,21898
New Jersey,GPE,21898
Hoffman,PERSON,21898
Braswell,PERSON,21898
Braswell,ORG,21898
Newark,GPE,21898
Elie Honig,PERSON,21898
the Division of Criminal Justice,ORG,21898
New Jersey,GPE,21898
Braswell,ORG,21898
New Jersey’s,GPE,21898
Rick Fuentes,PERSON,21898
the New Jersey State Police,ORG,21898
Official Corruption Unit,ORG,21898
the Division of Criminal Justice Gangs,ORG,21898
Organized Crime Bureau,ORG,21898
the Office of the Attorney General,ORG,21898
Braswell,PERSON,21898
Delrese Hardy,PERSON,21898
40,DATE,21898
East Orange,LOC,21898
two,CARDINAL,21898
22 kilograms,QUANTITY,21898
New Jersey,GPE,21898
Houston,GPE,21898
Texas,GPE,21898
first,ORDINAL,21898
two,CARDINAL,21898
Walter S. Braden,PERSON,21898
36,DATE,21898
East Orange,LOC,21898
Shuerod Walton,PERSON,21898
42,DATE,21898
East Orange,LOC,21898
second,ORDINAL,21898
Two,CARDINAL,21898
Joseph L. Jones,PERSON,21898
43,DATE,21898
Newark,GPE,21898
Antwan K. Jones,PERSON,21898
42,DATE,21898
Sewaren,ORG,21898
second,ORDINAL,21898
"July 6, 2011",DATE,21898
Hardy,ORG,21898
Coyle,PERSON,21898
15 years,DATE,21898
seven years,DATE,21898
Braswell,ORG,21898
four,CARDINAL,21898
one to three years,DATE,21898
six,CARDINAL,21898
July 2008,DATE,21898
Braswell,ORG,21898
Hardy,ORG,21898
Texas,GPE,21898
New Jersey,GPE,21898
New Jersey,GPE,21898
Braswell,PERSON,21898
the Department of Corrections,ORG,21898
Braswell,ORG,21898
August 2007,DATE,21898
Newark,GPE,21898
Waliford Williams,PERSON,21898
34,DATE,21898
Williams,PERSON,21898
Braswell,ORG,21898
9 mm,QUANTITY,21898
Braswell,ORG,21898
Braswell,PERSON,21898
Williams,PERSON,21898
Williams,PERSON,21898
Walton,GPE,21898
Braden,PERSON,21898
"July 12, 2008",DATE,21898
Pohatcong Township,GPE,21898
Warren County,GPE,21898
Detectives,ORG,21898
2000,DATE,21898
Dodge,ORG,21898
approximately 22 kilograms,QUANTITY,21898
Houston,GPE,21898
Texas,GPE,21898
The State Police and the Division of Criminal Justice,ORG,21898
four,CARDINAL,21898
"July 24, 2008",DATE,21898
Braswell,ORG,21898
Newark,GPE,21898
Hardy,ORG,21898
East Orange,LOC,21898
2002,DATE,21898
Cadillac Escalade,ORG,21898
2003,DATE,21898
Chevrolet,ORG,21898
Braswell,ORG,21898
Roughly 1 ½ kilograms,QUANTITY,21898
"13,878",MONEY,21898
Hardy,ORG,21898
"17,020",MONEY,21898
Braswell,ORG,21898
Smith & Wesson .357,ORG,21898
Escalade,LOC,21898
Geoffrey Forker,PERSON,21898
the New Jersey State Police Official Corruption Unit,ORG,21898
the Division of Criminal Justice Gangs & Organized Crime Bureau,ORG,21898
North Squad,ORG,21898
Supervising,PERSON,21898
Mark Eliades,PERSON,21898
Jeffrey Manis,PERSON,21898
###,MONEY,21898
