text,label,fe_id
Observer-Dispatch,ORG,12783
C. Kathy Loop McKinnon,PERSON,12783
June 7,DATE,12783
"May 2, 2013",DATE,12783
N.Y.,GPE,12783
Kathy McKinnon,PERSON,12783
Thursday,DATE,12783
May 2,DATE,12783
Nelson,PERSON,12783
Oneida,GPE,12783
N.Y.,GPE,12783
William,PERSON,12783
Arlene Loop,PERSON,12783
Hamilton,PERSON,12783
Cazenovia,GPE,12783
Nelson,PERSON,12783
Charles Gazlay,PERSON,12783
1966,DATE,12783
Robert McKinnon,PERSON,12783
1982,DATE,12783
SUNY Cortland,ORG,12783
MacKinnon Liquors,ORG,12783
Cazenovia,GPE,12783
2009,DATE,12783
many volunteer hours,TIME,12783
the Art Park,LOC,12783
Teresa,PERSON,12783
Robert,PERSON,12783
Jeffric (Heather,WORK_OF_ART,12783
Pauhl Gazlay,PERSON,12783
Quinn,GPE,12783
Carli,PERSON,12783
Florida,GPE,12783
Scott,PERSON,12783
Judy McKinnon,PERSON,12783
Fern and Piper,ORG,12783
Sylvia,PERSON,12783
William,PERSON,12783
Johnnye Dee,PERSON,12783
John) Mullen and Marilyn (Allan) Atkinson,PERSON,12783
Jack Loop,PERSON,12783
Tracie Debisschop,PERSON,12783
six,CARDINAL,12783
three,CARDINAL,12783
28,CARDINAL,12783
35,CARDINAL,12783
Lebanon Street,FAC,12783
Hamilton,PERSON,12783
N.Y.,GPE,12783
13346,DATE,12783
Cazenovia,GPE,12783
a later date,DATE,12783
Ayer & Zimmer Funeral Home,ORG,12783
5:30 p.m.,TIME,12783
June 7th,DATE,12783
30,DATE,12783
Eaton Street,LOC,12783
Hamilton,PERSON,12783
Joseph V. Stachnick,PERSON,12783
Joseph V. Stachnick,PERSON,12783
95,DATE,12783
Scotia,ORG,12783
Rome,GPE,12783
"May 2, 2013",DATE,12783
Ellis Hospital,ORG,12783
Schenectady,GPE,12783
Joe,PERSON,12783
Rome,GPE,12783
"Feb. 12, 1918",DATE,12783
Agatha,GPE,12783
