text,label,fe_id
CHICAGO,GPE,25601
CBS,ORG,25601
17-year-old,DATE,25601
Michael Elam Jr.,PERSON,25601
Chicago,GPE,25601
February,DATE,25601
Elam,PERSON,25601
West Town Academy High School,ORG,25601
Friday,DATE,25601
Elam,ORG,25601
Adolf Bolanos,PERSON,25601
Jeffrey Neslund,PERSON,25601
Elam,ORG,25601
the Chicago Police Department's,ORG,25601
around 8:30 p.m.,TIME,25601
21st,ORDINAL,25601
Keeler,PERSON,25601
Police Department,ORG,25601
Anthony Guglielmi,PERSON,25601
Twitter,PRODUCT,25601
Elam,ORG,25601
Guglielmi,PERSON,25601
Anthony Guglielmi,PERSON,25601
"February 17, 2019",DATE,25601
Elam,ORG,25601
Defendant Bolanos,ORG,25601
the Defendant Bolanos,ORG,25601
Michael Elam,PERSON,25601
Chicago Police Department,ORG,25601
Neslund,PERSON,25601
Bolanos,NORP,25601
Neslund,PERSON,25601
five to six minutes,TIME,25601
Elam,ORG,25601
The Civilian Office of Police Accountability,ORG,25601
Neslund,PERSON,25601
FBI,ORG,25601
U.S.,GPE,25601
COPA,ORG,25601
the Cook County State's,GPE,25601
Chicago,GPE,25601
Neslund,PERSON,25601
17-year-old,DATE,25601
Laquan McDonald,PERSON,25601
Jason Van Dyke,PERSON,25601
$5 million,MONEY,25601
Van Dyke,PERSON,25601
6-year,DATE,25601
9-month,DATE,25601
second,ORDINAL,25601
McDonald,ORG,25601
