text,label,fe_id
WAUKEGAN,ORG,28992
Ill.,GPE,28992
WLS,ORG,28992
last week,DATE,28992
19-year-old,DATE,28992
20-year-old,DATE,28992
Marcellis Stinnette,GPE,28992
Tafara Williams,PERSON,28992
Williams,PERSON,28992
Stinnette,PERSON,28992
Antonio Romanucci,PERSON,28992
Benjamin Crump,PERSON,28992
Romanucci,ORG,28992
last Tuesday,DATE,28992
first,ORDINAL,28992
Williams,PERSON,28992
Marcellis,GPE,28992
Williams,PERSON,28992
Marcellis,GPE,28992
Eyewitness News,ORG,28992
Marcellis Stinnette's,GPE,28992
Williams,PERSON,28992
Stinnette,PERSON,28992
first,ORDINAL,28992
second,ORDINAL,28992
Williams,PERSON,28992
second,ORDINAL,28992
Romanucci,ORG,28992
Waukegan,PERSON,28992
Waukegan Police Department,ORG,28992
one,CARDINAL,28992
Sam Cunningham,PERSON,28992
Romanucci,GPE,28992
Benjamin Crump,PERSON,28992
Stinette,ORG,28992
Crump,PERSON,28992
Zhanellis Banks,PERSON,28992
Stinette,ORG,28992
Waukegan,ORG,28992
hours,TIME,28992
the night,TIME,28992
Tafara Williams,PERSON,28992
Waukegan,PERSON,28992
Williams,PERSON,28992
Tuesday,DATE,28992
Williams,PERSON,28992
Stinnette,PERSON,28992
Williams,PERSON,28992
Stinnette,ORG,28992
Williams,PERSON,28992
Marcellus,GPE,28992
Williams,PERSON,28992
Williams,PERSON,28992
MLK,ORG,28992
MLK,ORG,28992
Waukegan,GPE,28992
FBI,ORG,28992
Illinois State Police,ORG,28992
Lake County State's,GPE,28992
Michael Nerheim,PERSON,28992
the U.S. Justice Department,ORG,28992
