text,label,fe_id
"Battle Creek Enquirer

BATTLE CREEK",ORG,21267
Mich.,GPE,21267
Battle Creek,GPE,21267
Calhoun County,GPE,21267
early Monday morning,TIME,21267
William Cook,PERSON,21267
23,DATE,21267
Battle Creek,GPE,21267
two-minute,TIME,21267
Matt Saxton,PERSON,21267
the Calhoun County Sheriff Department,ORG,21267
Saxton,PERSON,21267
10-year,DATE,21267
Cook,PERSON,21267
about 3 a.m.,TIME,21267
Wagner Drive,ORG,21267
Roosevelt Avenue,FAC,21267
Bailey Park,FAC,21267
Pennfield Township,GPE,21267
Matt Saxton,PERSON,21267
marijuana,PERSON,21267
Mich.,GPE,21267
