text,label,fe_id
N.C.,GPE,24708
Two,CARDINAL,24708
August,DATE,24708
Shaun Jeffery Christy,PERSON,24708
37,DATE,24708
Carrboro,ORG,24708
Aug. 8,DATE,24708
Durham,GPE,24708
the New Hope Commons,ORG,24708
Cpl,PERSON,24708
B.M. Glover,PERSON,24708
G.F. Paschall,PERSON,24708
Christy,LOC,24708
Durham County,GPE,24708
Roger Echols,PERSON,24708
late October,DATE,24708
Glover,PERSON,24708
Echols,PERSON,24708
Oct. 31,DATE,24708
the State Bureau of Investigation,ORG,24708
Glover,PERSON,24708
Christy,PERSON,24708
the Orange County Sheriff’s Office,ORG,24708
Aug. 8,DATE,24708
Christy,PERSON,24708
Christy,ORG,24708
the New Hope Commons,ORG,24708
Monday,DATE,24708
one,CARDINAL,24708
Christy,PERSON,24708
a bad day,DATE,24708
the last hour,TIME,24708
Christy,ORG,24708
one,CARDINAL,24708
Best Buy,GPE,24708
Shaun,PERSON,24708
one,CARDINAL,24708
Shaun,PERSON,24708
Drop,PERSON,24708
Shaun,PERSON,24708
CPR,ORG,24708
Christy,LOC,24708
Duke University Hospital,ORG,24708
Glover,PERSON,24708
Garrett Paschal,PERSON,24708
the Durham Police Department,ORG,24708
Glover,PERSON,24708
the Durham Police Department,ORG,24708
12 years,DATE,24708
Paschall,ORG,24708
three years ago,DATE,24708
