text,label,fe_id
LOUIS •,PERSON,22774
Dogtown,GPE,22774
Saturday,DATE,22774
morning,TIME,22774
Taser,ORG,22774
The St. Louis Police Department,ORG,22774
60s,DATE,22774
Tamm Avenue Grill,FAC,22774
1227,DATE,22774
Tamm Avenue,FAC,22774
about 10:20 a.m.,TIME,22774
St. Louis,GPE,22774
Schron Jackson,PERSON,22774
EMS,ORG,22774
Pat Rutherford-Pettine,PERSON,22774
Sugaree,PERSON,22774
one,CARDINAL,22774
Taser,ORG,22774
Rutherford-Pettine,ORG,22774
Bob Brazell,PERSON,22774
one,CARDINAL,22774
the Tamm Avenue Grill,FAC,22774
about four,CARDINAL,22774
Brazell,PERSON,22774
Brazell,PERSON,22774
Force Investigative Unit,ORG,22774
The Tamm Avenue Grill,ORG,22774
all day Saturday,DATE,22774
Brazell,PERSON,22774
noon,TIME,22774
Sunday,DATE,22774
Dogtown,ORG,22774
normal hours,TIME,22774
tomorrow,DATE,22774
this morning,TIME,22774
Rutherford-Pettine,ORG,22774
1999,DATE,22774
the last six months,DATE,22774
the previous year,DATE,22774
Joel Currier,PERSON,22774
Post-Dispatch,ORG,22774
