text,label,fe_id
CHICAGO,GPE,3807
25-year-old,DATE,3807
early Friday,DATE,3807
15-year-old,DATE,3807
Byron Logan,PERSON,3807
2100,DATE,3807
West Randolph Street,LOC,3807
the Dan Ryan Expressway,ORG,3807
Logan,PERSON,3807
Pontiac Grand Am,ORG,3807
Two,CARDINAL,3807
Logan,PERSON,3807
Pat Camden,PERSON,3807
Logan,PERSON,3807
Troy Wilson,PERSON,3807
Aug. 7,DATE,3807
Logan,PERSON,3807
1 a.m.,TIME,3807
Friday,DATE,3807
Chicago,GPE,3807
Pontiac,ORG,3807
5500,CARDINAL,3807
South Halsted Street,GPE,3807
the Dan Ryan,PERSON,3807
Friday,DATE,3807
Logan,PRODUCT,3807
four,CARDINAL,3807
Logan,PRODUCT,3807
two,CARDINAL,3807
