text,label,fe_id
Monday,DATE,15915
several hours,TIME,15915
Taser,GPE,15915
Chris Settle,PERSON,15915
Belle Avenue,FAC,15915
Culpeper,GPE,15915
around 8 p.m.,TIME,15915
Sunday,DATE,15915
30-year-old,DATE,15915
Dominick R. Wise,PERSON,15915
Settle,PERSON,15915
second,ORDINAL,15915
Belle Avenue,FAC,15915
Settle,PERSON,15915
Culpeper Commons,ORG,15915
Wise,PERSON,15915
Settle,PERSON,15915
Taser,ORG,15915
Settle,PERSON,15915
Settle,PERSON,15915
Taser,ORG,15915
Wise,PERSON,15915
a few minutes later,TIME,15915
Settle,PERSON,15915
CPR,ORG,15915
Wise,PERSON,15915
Culpeper Regional Hospital,ORG,15915
the University of Virginia Medical Center,ORG,15915
Charlottesville,GPE,15915
late Monday morning,TIME,15915
Settle,PERSON,15915
Wise,PERSON,15915
One,CARDINAL,15915
Settle,PERSON,15915
Settle,PERSON,15915
the Virginia State Police,ORG,15915
The Culpeper Police Department,ORG,15915
Wise,PERSON,15915
Chris Jenkins,PERSON,15915
Wise,PERSON,15915
