text,label,fe_id
GASTON COUNTY,GPE,17017
NC,GPE,17017
three,CARDINAL,17017
Dallas,GPE,17017
Thursday,DATE,17017
Ronnie Dubose Carr,PERSON,17017
51,DATE,17017
Gaston County,GPE,17017
Paul Albergine,PERSON,17017
Tuesday,DATE,17017
just before noon,TIME,17017
Dallas,GPE,17017
about two,CARDINAL,17017
Ingles,NORP,17017
W. Trade Street,ORG,17017
One,CARDINAL,17017
two,CARDINAL,17017
Eric Darnell White,PERSON,17017
Ingles,ORG,17017
Lloyd,ORG,17017
November,DATE,17017
second,ORDINAL,17017
Mercury,ORG,17017
Marquis,PERSON,17017
Mercury,ORG,17017
Carr,PERSON,17017
Carr,PERSON,17017
Hardin Road,FAC,17017
three,CARDINAL,17017
Sergeant Albergine,PERSON,17017
Robert Scott,PERSON,17017
Matt Scott,PERSON,17017
Mercury,ORG,17017
Carr,PERSON,17017
Albergine,GPE,17017
Albergine,PERSON,17017
Carr,ORG,17017
Carr,PERSON,17017
Hwy 321,FAC,17017
about one mile,QUANTITY,17017
Carr,PERSON,17017
Carr,PERSON,17017
at least 17,CARDINAL,17017
two,CARDINAL,17017
North Carolina,GPE,17017
1989,DATE,17017
Ben Carter,PERSON,17017
Ronnie Carr,PERSON,17017
North Charlotte,GPE,17017
13 years ago,DATE,17017
Carr,PERSON,17017
IRS,ORG,17017
Carter,PERSON,17017
Carr,PERSON,17017
Buddy Moore's,ORG,17017
late father years ago,DATE,17017
three,CARDINAL,17017
The NC State Bureau of Investigation,ORG,17017
One,CARDINAL,17017
Gaston County,GPE,17017
2015,DATE,17017
