text,label,fe_id
Interstate 10,FAC,22429
Arizona,GPE,22429
Arizona Department of Public Safety,ORG,22429
DPS,ORG,22429
Ford,ORG,22429
just before 1:00 a.m.,TIME,22429
Wednesday,DATE,22429
31-year-old,DATE,22429
Rodolfo Ballardo,PERSON,22429
DPS,ORG,22429
43-year-old,DATE,22429
Marcos Ricardo Ruiz-Zazueta,PERSON,22429
first,ORDINAL,22429
DPS,PERSON,22429
Border Patrol,PERSON,22429
La Paz County Sheriff's Office,ORG,22429
Ballardo,GPE,22429
Interstate 10,FAC,22429
Ballardo,GPE,22429
DPS,GPE,22429
Ballardo,GPE,22429
Interstate 10,FAC,22429
17,CARDINAL,22429
