text,label,fe_id
Times,ORG,4239
Tustin,PERSON,4239
Taser,ORG,4239
Monday,DATE,4239
Richard Alvarado,PERSON,4239
38,DATE,4239
Orange,GPE,4239
Western Medical Center-Santa Ana,ORG,4239
about 10:40 a.m.,TIME,4239
Steve Lewis,PERSON,4239
the Tustin Police Department,ORG,4239
Lewis,PERSON,4239
about 7 p.m. Sunday,TIME,4239
17400,CARDINAL,4239
Mitchell,PERSON,4239
Lewis,PERSON,4239
Alvarado,PERSON,4239
Alvarado,GPE,4239
Taser,ORG,4239
Lewis,PERSON,4239
Alvarado,PERSON,4239
today,DATE,4239
Tustin,PERSON,4239
Orange County,GPE,4239
Lewis,PERSON,4239
