text,label,fe_id
Crime & Safety,ORG,18114
FBI-Involved Shooting,ORG,18114
FBI,ORG,18114
COMPTON,ORG,18114
CA,WORK_OF_ART,18114
Compton,PERSON,18114
today,DATE,18114
FBI,ORG,18114
Thursday,DATE,18114
night,TIME,18114
The Los Angeles County Sheriff's Department,ORG,18114
Saturday,DATE,18114
FBI,ORG,18114
Compton,ORG,18114
between 9 p.m. and midnight,TIME,18114
Thursday,DATE,18114
FBI,ORG,18114
FBI,ORG,18114
Los Angeles,GPE,18114
Saturday,DATE,18114
NBC4,ORG,18114
32-year-old,DATE,18114
David Coborubio,PERSON,18114
FBI,ORG,18114
South White Avenue,FAC,18114
39-year-old,DATE,18114
Paul White,PERSON,18114
NBC4,PERSON,18114
FBI,ORG,18114
NBC4,PERSON,18114
Coborubio,PERSON,18114
Mona Martinez,PERSON,18114
NBC4,PERSON,18114
the Los Angeles County District,ORG,18114
FBI,ORG,18114
Washington,GPE,18114
