text,label,fe_id
two,CARDINAL,25597
Friday,DATE,25597
night,TIME,25597
Auburn Police Officer,ORG,25597
Justin Sanders,PERSON,25597
Monday,DATE,25597
Christopher James Wallace,PERSON,25597
38,DATE,25597
Spanish,NORP,25597
36-year-old,DATE,25597
kin,ORG,25597
Wallace,PERSON,25597
Wallace,PERSON,25597
Sanders,ORG,25597
Auburn,ORG,25597
Friday,DATE,25597
Wallace,PERSON,25597
Wallace,PERSON,25597
two,CARDINAL,25597
Monday,DATE,25597
Sanders,ORG,25597
UAB Hospital,ORG,25597
Monday,DATE,25597
morning,TIME,25597
GoFundMe,NORP,25597
Prayers for Justin,WORK_OF_ART,25597
"25,000",MONEY,25597
Monday,DATE,25597
afternoon,TIME,25597
"more than $23,000",MONEY,25597
two days,DATE,25597
