text,label,fe_id
Oregonian,NORP,6149
"May 17, 2007",DATE,6149
Hillsboro,GPE,6149
Oregonian,NORP,6149
"May 19, 2007",DATE,6149
Oregonian,NORP,6149
"May 17, 2007",DATE,6149
Hillsboro,GPE,6149
Holly Danks,PERSON,6149
Melissa Navas,PERSON,6149
53-year-old,DATE,6149
Washington County,GPE,6149
Wednesday,DATE,6149
afternoon,TIME,6149
Hillsboro,GPE,6149
Southeast Wrenfield Street,FAC,6149
Oregon,GPE,6149
Songseumsack Tanovan,PERSON,6149
Song's Auto Service Inc.,ORG,6149
Aloha,GPE,6149
Michael Zervas,PERSON,6149
36,DATE,6149
Tanovan,ORG,6149
Michael Rouches,PERSON,6149
Hillsboro Police Department,ORG,6149
the Washington County Tactical Negotiations Team,ORG,6149
Rouches,ORG,6149
Wednesday evening,TIME,6149
Emanuel Hospital & Health Center,ORG,6149
Portland,GPE,6149
Major Crimes Team,ORG,6149
Washington County,GPE,6149
Rouches,ORG,6149
2 p.m.,TIME,6149
Hillsboro,GPE,6149
9-1-1,DATE,6149
four,CARDINAL,6149
6600,CARDINAL,6149
Southeast Wrenfield Street,LOC,6149
Zervas,PERSON,6149
Zervas,PERSON,6149
Tanovan,PERSON,6149
Zervas,PERSON,6149
Rouches,ORG,6149
Hillsboro,GPE,6149
about a half,CARDINAL,6149
Hillsboro,GPE,6149
Washington County,GPE,6149
two,CARDINAL,6149
four,CARDINAL,6149
Hillsboro School District,ORG,6149
Imlay Elementary School,ORG,6149
R.A. Brown Middle School,ORG,6149
Ladd Acres Elementary School,PERSON,6149
Century High School,ORG,6149
About 3 p.m.,TIME,6149
Zervas,PERSON,6149
Zervas,PERSON,6149
Thovane Solivan,PERSON,6149
Tanovan,PERSON,6149
Solivan,WORK_OF_ART,6149
Tanovan,ORG,6149
Saturday,DATE,6149
Rouches,ORG,6149
California,GPE,6149
Lacey Wilkinson,PERSON,6149
Wednesday,DATE,6149
two,CARDINAL,6149
Wilkinson,GPE,6149
24,DATE,6149
Oregonian,NORP,6149
"May 19, 2007",DATE,6149
Holly Danks,PERSON,6149
more than 20,CARDINAL,6149
this week,DATE,6149
Friday,DATE,6149
Songseumsack Tanovan,PERSON,6149
53,DATE,6149
Wednesday,DATE,6149
afternoon,TIME,6149
Southeast Wrenfield Street,LOC,6149
Friday,DATE,6149
Tanovan,PERSON,6149
Cmdr,PERSON,6149
Chris Skinner,PERSON,6149
Hillsboro Police Department,ORG,6149
Tanovan,ORG,6149
a couple of dozen,CARDINAL,6149
the Washington County Tactical Negotiations Team,ORG,6149
Tanovan,PERSON,6149
about 3 p.m.,TIME,6149
Wednesday,DATE,6149
Tanovan,PERSON,6149
9-1-1,DATE,6149
a few minutes later,TIME,6149
Joe Tanovan,PERSON,6149
24,DATE,6149
2:02 p.m.,TIME,6149
Wednesday,DATE,6149
days,DATE,6149
Tanovan,ORG,6149
that day,DATE,6149
Skinner,PERSON,6149
six-minute,TIME,6149
Tanovan,PERSON,6149
the Hillsboro Fire Department,ORG,6149
the next hour,TIME,6149
Tanovan,ORG,6149
Tanovan,ORG,6149
Hillsboro,GPE,6149
Michael Rouches,PERSON,6149
