text,label,fe_id
Times,ORG,2601
two,CARDINAL,2601
three,CARDINAL,2601
Irvine,GPE,2601
Sunday,DATE,2601
about 9:35 a.m.,TIME,2601
Culver Drive,FAC,2601
Irvine Boulevard,PERSON,2601
Joseph Parker,PERSON,2601
30-year-old,DATE,2601
Santa Ana,GPE,2601
3-foot,QUANTITY,2601
one,CARDINAL,2601
Javier Ascencio,PERSON,2601
38,DATE,2601
Irvine,GPE,2601
gallon,CARDINAL,2601
Northwood,GPE,2601
one,CARDINAL,2601
Sunday morning,TIME,2601
Forty to 50,CARDINAL,2601
Terry Fowler,PERSON,2601
Linda Kouri,PERSON,2601
65,DATE,2601
Tustin Ranch,PERSON,2601
two,CARDINAL,2601
Judith Fleming,PERSON,2601
55,DATE,2601
John G. Nutting,PERSON,2601
60,DATE,2601
Two,CARDINAL,2601
Western Medical Center-Santa Ana,ORG,2601
five days,DATE,2601
Newport Beach,GPE,2601
one day,DATE,2601
Irvine,GPE,2601
about two months,DATE,2601
1960,DATE,2601
Orange County,GPE,2601
About 10 minutes,TIME,2601
Irvine,GPE,2601
Parker,ORG,2601
Jeff Love,PERSON,2601
Parker,ORG,2601
Karl Wieduwilt,PERSON,2601
Parker,ORG,2601
more than two years,DATE,2601
Parker,PERSON,2601
Dave Wessler,PERSON,2601
Irvine,GPE,2601
Parker,ORG,2601
the last few years,DATE,2601
Jan. 15,DATE,2601
Parker,ORG,2601
a few days,DATE,2601
Sunday,DATE,2601
Parker,ORG,2601
Parker,ORG,2601
Nutting,GPE,2601
Fleming,ORG,2601
Parker,ORG,2601
Ascencio,PERSON,2601
Parker,ORG,2601
Fowler,PERSON,2601
Fowler,LOC,2601
45,DATE,2601
UCI Medical Center in Orange,ORG,2601
one,CARDINAL,2601
Fowler,PERSON,2601
three,CARDINAL,2601
about nine minutes after the first,TIME,2601
911,CARDINAL,2601
Parker,ORG,2601
Parker,ORG,2601
one,CARDINAL,2601
AR-15,PRODUCT,2601
M-16,PRODUCT,2601
one,CARDINAL,2601
today,DATE,2601
That afternoon,TIME,2601
Fleming’s and Nutting’s,ORG,2601
Ralph Hoekstra,PERSON,2601
Huntington Beach,GPE,2601
a month,DATE,2601
Erik Flores,PERSON,2601
23,DATE,2601
Fleming,ORG,2601
2 p.m.,TIME,2601
Flores,PERSON,2601
the Police Department,ORG,2601
Adrian Elizondo,PERSON,2601
28,DATE,2601
Santa Ana,GPE,2601
about three months ago,DATE,2601
Tuesday,DATE,2601
Two,CARDINAL,2601
Melissa Shobe,PERSON,2601
49,DATE,2601
Irvine,GPE,2601
Bubble,PERSON,2601
today,DATE,2601
Times,ORG,2601
Dan Weikel,PERSON,2601
Stanley Allison,PERSON,2601
Zeke Minaya,PERSON,2601
Denise Bonilla,PERSON,2601
Kimi Yoshino,PERSON,2601
Jeff Gottlieb,PERSON,2601
Mike Anton,PERSON,2601
Mai Tran,PERSON,2601
Stuart Pfeifer,PERSON,2601
