text,label,fe_id
HPD,ORG,29316
Michael Dilbeck,PERSON,29316
two,CARDINAL,29316
two,CARDINAL,29316
two,CARDINAL,29316
two,CARDINAL,29316
Pasadena,GPE,29316
Monday,DATE,29316
Pasadena,GPE,29316
34-year-old,DATE,29316
Michael Anthony Dilbeck,PERSON,29316
Houston,GPE,29316
Editor,PERSON,29316
"Monday, Dec. 14",DATE,29316
9800,CARDINAL,29316
Blackhawk,GPE,29316
Monday,DATE,29316
morning,TIME,29316
Dilbeck,PERSON,29316
about 3 p.m.,TIME,29316
OnStar,ORG,29316
the Pasadena Police Department,ORG,29316
Dilbeck,PERSON,29316
Dilbeck,PERSON,29316
the Gulf Freeway,FAC,29316
Fuqua,GPE,29316
PIT,ORG,29316
11200,CARDINAL,29316
Sabo Road,FAC,29316
Dilbeck,PERSON,29316
Pasadena,GPE,29316
Josh Bruegger,PERSON,29316
four,CARDINAL,29316
Dilbeck,PERSON,29316
