text,label,fe_id
Ronald Greene,PERSON,28765
the Louisiana State Police,ORG,28765
Mona Hardin,PERSON,28765
ABC News',ORG,28765
Linsey Davis,PERSON,28765
Hardin,GPE,28765
"May 10, 2019",DATE,28765
Louisiana,GPE,28765
Monroe,GPE,28765
Greene,PERSON,28765
Ronald Greene,PERSON,28765
Greene,PERSON,28765
AP,ORG,28765
Greene,ORG,28765
the last month,DATE,28765
ABC News,ORG,28765
Chris Hollingsworth,PERSON,28765
Lee Merritt,PERSON,28765
Greene,PERSON,28765
the Louisiana State Police,ORG,28765
Greene,PERSON,28765
Louisiana,GPE,28765
John Bel Edwards,PERSON,28765
Wednesday,DATE,28765
Greene,PERSON,28765
Ronald,PERSON,28765
Chris Hollingsworth,PERSON,28765
second,ORDINAL,28765
third,ORDINAL,28765
Merritt,PERSON,28765
Merritt,PERSON,28765
Hollingsworth,ORG,28765
Greene,ORG,28765
Greene,PERSON,28765
Greene,ORG,28765
Greene,ORG,28765
Greene,PERSON,28765
Merritt,PERSON,28765
two,CARDINAL,28765
Hardin,ORG,28765
Mona Hardin,PERSON,28765
Ronald Greene,PERSON,28765
ABC News,ORG,28765
ABC News,ORG,28765
ABC News,ORG,28765
Hardin,ORG,28765
Greene,ORG,28765
Louisiana,GPE,28765
The Louisiana State Police,ORG,28765
August 2020,DATE,28765
a year,DATE,28765
Hollingsworth,ORG,28765
one,CARDINAL,28765
six,CARDINAL,28765
last month,DATE,28765
the same day,DATE,28765
FBI,ORG,28765
last month,DATE,28765
Lee Merritt,PERSON,28765
Ronald Greene,PERSON,28765
the Louisiana State,ORG,28765
Capitol,FAC,28765
Baton Rouge,GPE,28765
La.,GPE,28765
"Oct. 7, 2020",DATE,28765
Dorthy Ray/AP,PERSON,28765
Louisiana State Police,ORG,28765
Chavez Cammon,PERSON,28765
the Associated Press,ORG,28765
September,DATE,28765
Merritt,PERSON,28765
Chris Hollingsworth,PERSON,28765
two,CARDINAL,28765
Lee Merritt,PERSON,28765
ABC News,ORG,28765
Ronald Greene,PERSON,28765
last year,DATE,28765
ABC News,ORG,28765
Hardin,GPE,28765
ABC News',ORG,28765
Linsey Davis,PERSON,28765
Jon Schlosberg,PERSON,28765
Luke Barr,PERSON,28765
