text,label,fe_id
two,CARDINAL,1902
30-mile,QUANTITY,1902
Collins,PERSON,1902
Hattiesburg,PERSON,1902
Aug. 16,DATE,1902
two,CARDINAL,1902
Hardy Sims,ORG,1902
Wednesday,DATE,1902
a week ago,DATE,1902
Forrest General Hospital,ORG,1902
Collins,GPE,1902
Collins,PERSON,1902
Mississippi Highway Safety Patrol,FAC,1902
Hattiesburg,GPE,1902
U.S.,GPE,1902
49,DATE,1902
Marlene Pratt,PERSON,1902
49,DATE,1902
second,ORDINAL,1902
Jarriett T. Huey,PERSON,1902
16,DATE,1902
second,ORDINAL,1902
Hattiesburg,GPE,1902
Collins,PERSON,1902
