text,label,fe_id
Columbus,GPE,19031
53-year-old,DATE,19031
53-year-old,DATE,19031
Michael Lee Morris,PERSON,19031
the Columbus Division of Police,ORG,19031
"about 8:03pm,",CARDINAL,19031
Tuesday,DATE,19031
500,CARDINAL,19031
Josephine Avenue,FAC,19031
Mark Mercer,PERSON,19031
Mercer,ORG,19031
Mercer,PERSON,19031
Mercer,PERSON,19031
Mercer,PERSON,19031
Mount Carmel West Hospital,ORG,19031
400,CARDINAL,19031
S. Powell Avenue,PERSON,19031
Columbus Division of Police spokesperson Sgt,ORG,19031
Rich Weiner,PERSON,19031
Two,CARDINAL,19031
Sgt,PERSON,19031
Morris,PERSON,19031
Android,PERSON,19031
