text,label,fe_id
NEW YORK,GPE,15159
AP,ORG,15159
Wednesday,DATE,15159
earlier this week,DATE,15159
Kensington,GPE,15159
Brooklyn,GPE,15159
Ocean Parkway,FAC,15159
around 7:15 p.m.,TIME,15159
this past Monday,DATE,15159
Ocean Parkway,FAC,15159
Brooklyn,GPE,15159
Francisco Carvajal,PERSON,15159
47,DATE,15159
Rafael Laureano,PERSON,15159
51,DATE,15159
Katarzyna Russo,PERSON,15159
two,CARDINAL,15159
7,DATE,15159
Laureano,PERSON,15159
Carvajal,PERSON,15159
Laureano,PERSON,15159
Laureano,PERSON,15159
the New York City Medical Examiner's,ORG,15159
CBS,ORG,15159
2,CARDINAL,15159
Carvajal,ORG,15159
Laureano,PERSON,15159
Laureano,PERSON,15159
Russo,NORP,15159
seventh,ORDINAL,15159
Laureano,PERSON,15159
Laureano,PERSON,15159
Laureano,PERSON,15159
Laureano,PERSON,15159
Maimonides Medical Center,ORG,15159
35-year-old,DATE,15159
two,CARDINAL,15159
two,CARDINAL,15159
two,CARDINAL,15159
second,ORDINAL,15159
less than two hours,TIME,15159
Around 5:45 p.m.,TIME,15159
Monday,DATE,15159
two,CARDINAL,15159
East 145th Street,LOC,15159
College Avenue,FAC,15159
Mott Haven,ORG,15159
Bronx,GPE,15159
19-year-old,DATE,15159
TM,ORG,15159
2014,DATE,15159
CBS Radio Inc.,ORG,15159
CBS RADIO,ORG,15159
EYE Logo TM,PERSON,15159
2014,DATE,15159
CBS Broadcasting Inc.,ORG,15159
The Associated Press,ORG,15159
