text,label,fe_id
Fairfax County,GPE,11550
late Sunday night,TIME,11550
third,ORDINAL,11550
D.C.,GPE,11550
five days,DATE,11550
two,CARDINAL,11550
third,ORDINAL,11550
Fairfax,GPE,11550
this year,DATE,11550
Fairfax,GPE,11550
two,CARDINAL,11550
Frye Road,FAC,11550
Mount Vernon,GPE,11550
11:20 p.m.,TIME,11550
Sunday,DATE,11550
Fairfax,GPE,11550
Don Gotthardt,PERSON,11550
one,CARDINAL,11550
21-year-old,DATE,11550
Nicholas Allen Kaelber,PERSON,11550
Woodbridge,GPE,11550
Kaelber,DATE,11550
Kaelber,DATE,11550
Kaelber,PERSON,11550
Montgomery County,GPE,11550
last Wednesday,DATE,11550
Otto Naeker,PERSON,11550
63,DATE,11550
Sandy Spring,ORG,11550
Prince George's County,GPE,11550
last Thursday,DATE,11550
Andre McKoy,LOC,11550
21,DATE,11550
PCP,ORG,11550
College Park,GPE,11550
Tasered McKoy,PERSON,11550
McKoy,PERSON,11550
second,ORDINAL,11550
second,ORDINAL,11550
over $500,MONEY,11550
over $,MONEY,11550
"10,000",MONEY,11550
P.G.,NORP,11550
Fairfax,GPE,11550
866-411-TIPS,CARDINAL,11550
8477,DATE,11550
274637,DATE,11550
Fairfax County,GPE,11550
703-691-2131,CARDINAL,11550
