text,label,fe_id
SANTA ANA,ORG,18122
one,CARDINAL,18122
Aug. 26,DATE,18122
Richard Brent Lund,PERSON,18122
59,DATE,18122
Huntington Beach,GPE,18122
three,CARDINAL,18122
Mark Stichter,PERSON,18122
Bushard Street,FAC,18122
Yorktown Avenue,FAC,18122
Two,CARDINAL,18122
Huntington Beach,GPE,18122
Yorktown,PERSON,18122
Jennifer Marlatt,PERSON,18122
Huntington Beach,GPE,18122
One,CARDINAL,18122
Marlatt,PERSON,18122
About 85,CARDINAL,18122
Cleghorn Road,FAC,18122
the Cajon Pass,LOC,18122
Orange County,GPE,18122
.08-percent,PERCENT,18122
June 2015,DATE,18122
three years,DATE,18122
Serenity Funeral Home,ORG,18122
Alpine,GPE,18122
Utah,GPE,18122
Friday,DATE,18122
18,CARDINAL,18122
Hubble Telescope,LOC,18122
two,CARDINAL,18122
Idaho,GPE,18122
Utah,GPE,18122
California,GPE,18122
Huntington Beach,GPE,18122
second,ORDINAL,18122
10-year,DATE,18122
Huntington Beach,GPE,18122
Costa Mesa,GPE,18122
Marlatt,PERSON,18122
714,CARDINAL,18122
