text,label,fe_id
United States Court of Appeals,ORG,21217
Sixth Circuit,ORG,21217
Sandra KRAUSE,PERSON,21217
Matthew Thomas Krause,PERSON,21217
Brian D. JONES,PERSON,21217
Eric Gillman,PERSON,21217
Dwayne Gregg,PERSON,21217
Redford Police Department,ORG,21217
Redford Township,GPE,21217
"September 03, 2014",DATE,21217
SUTTON,ORG,21217
COOK,ORG,21217
Circuit Judges,ORG,21217
Timothy P. Flynn,PERSON,21217
Karlstrom Cooney,PERSON,21217
LLP,GPE,21217
Clarkston,GPE,21217
Michigan,GPE,21217
Appellant,PERSON,21217
Karen M. Daley,PERSON,21217
Cummings,GPE,21217
McClorey,ORG,21217
Davis & Acho,ORG,21217
Livonia,GPE,21217
Michigan,GPE,21217
Appellees,PERSON,21217
Timothy P. Flynn,PERSON,21217
Karlstrom Cooney,PERSON,21217
LLP,GPE,21217
Clarkston,GPE,21217
Michigan,GPE,21217
Appellant,PERSON,21217
Karen M. Daley,PERSON,21217
Cummings,GPE,21217
McClorey,ORG,21217
Davis & Acho,ORG,21217
Livonia,GPE,21217
Michigan,GPE,21217
Appellees,PERSON,21217
Matthew Krause,PERSON,21217
hours,TIME,21217
the seconds,TIME,21217
Krause,PERSON,21217
Krause,PERSON,21217
The United States Marshals,ORG,21217
Matthew Krause's,PERSON,21217
Redford,GPE,21217
nine in the morning,TIME,21217
"December 12, 2008",DATE,21217
Krause,PERSON,21217
more than fifty,CARDINAL,21217
Matthew,PERSON,21217
Marshals,FAC,21217
Marshals,FAC,21217
One,CARDINAL,21217
the Deputy Marshals,ORG,21217
Krause,PERSON,21217
Krause,PERSON,21217
one,CARDINAL,21217
2,CARDINAL,21217
The Marshals,ORG,21217
the Redford Township Police Department,ORG,21217
Redford SWAT,PERSON,21217
Sergeant Duane Gregg,PERSON,21217
Krause,PERSON,21217
the next eight or so hours,DATE,21217
Sometimes Krause,PERSON,21217
Sergeant Gregg's,PERSON,21217
Sometimes Krause,PERSON,21217
R.14–4,PERSON,21217
15,DATE,21217
51,CARDINAL,21217
the Livonia Police Department,ORG,21217
13,DATE,21217
14,DATE,21217
45,DATE,21217
46,DATE,21217
Sergeant Gregg,PERSON,21217
15,DATE,21217
one,CARDINAL,21217
Sergeant Gregg,PERSON,21217
Krause,PERSON,21217
Krause,PERSON,21217
16,DATE,21217
20,CARDINAL,21217
56,DATE,21217
Around six thirty,TIME,21217
Krause,PERSON,21217
SWAT,ORG,21217
one,CARDINAL,21217
Krause,ORG,21217
SWAT,ORG,21217
Krause,PERSON,21217
United States,GPE,21217
83,CARDINAL,21217
49,DATE,21217
Cir.2003,PRODUCT,21217
Krause,PERSON,21217
R.14–6,TIME,21217
16,DATE,21217
55,DATE,21217
Krause,PERSON,21217
17,DATE,21217
59,CARDINAL,21217
Nick Lentine,PERSON,21217
Officer Jones,ORG,21217
21,DATE,21217
81,CARDINAL,21217
Gillman,PERSON,21217
Jones,PERSON,21217
Gillman,PERSON,21217
one,CARDINAL,21217
R.14–6,DATE,21217
18,CARDINAL,21217
19,DATE,21217
62,DATE,21217
67,CARDINAL,21217
Gillman,PERSON,21217
Officer Jones,PERSON,21217
18,DATE,21217
63,DATE,21217
Krause,PERSON,21217
seconds,TIME,21217
19,DATE,21217
67,CARDINAL,21217
Butler,PERSON,21217
Krause,ORG,21217
Krause,PERSON,21217
one,CARDINAL,21217
3,CARDINAL,21217
Krause,PERSON,21217
twenty,CARDINAL,21217
4–14,FAC,21217
Matthew,PERSON,21217
Sergeant Gregg,PERSON,21217
Lieutenant Gillman,PERSON,21217
Officer Jones,PERSON,21217
the Redford Police Department,ORG,21217
Redford Township,GPE,21217
Krause's Fourth,ORG,21217
Krause,PERSON,21217
II,CARDINAL,21217
section 1983,LAW,21217
555,CARDINAL,21217
U.S.,GPE,21217
223,CARDINAL,21217
231,CARDINAL,21217
2009,DATE,21217
Fed,ORG,21217
Krause,PERSON,21217
Fourth Amendment,LAW,21217
Graham,PERSON,21217
490,CARDINAL,21217
U.S.,GPE,21217
