text,label,fe_id
Sunday,DATE,16547
Itasca County,GPE,16547
Adam R. Schneider,PERSON,16547
31,DATE,16547
Cohasset,ORG,16547
early Saturday,DATE,16547
400,CARDINAL,16547
2nd Street NW,FAC,16547
Cohasset,ORG,16547
Ramsey County,GPE,16547
Stephen Snyder,PERSON,16547
Snyder,PERSON,16547
four years,DATE,16547
the state Bureau of Criminal Apprehension,ORG,16547
about 2:50 a.m.,TIME,16547
911,CARDINAL,16547
Schneider,ORG,16547
Schneider,PERSON,16547
Minnesota,GPE,16547
2013,DATE,16547
2004,DATE,16547
under 21,DATE,16547
