text,label,fe_id
34 year old,DATE,17499
Grant Hamilton,PERSON,17499
Lafayette,ORG,17499
Friday,DATE,17499
night,TIME,17499
North Lafayette,LOC,17499
Louisiana State Police,ORG,17499
Hamilton,PERSON,17499
LA 98,FAC,17499
Lafayette Parish Sheriff’s Office,ORG,17499
Crown Victoria,PERSON,17499
22 year old,DATE,17499
John Malveaux,PERSON,17499
LA 98,FAC,17499
Hamilton,PERSON,17499
Lafayette General Medical Center,ORG,17499
Malveaux,PERSON,17499
Impairment,PERSON,17499
Hamilton,PERSON,17499
the Louisiana State Police Crime Lab,ORG,17499
the Lafayette Parish Sheriff’s Office,ORG,17499
LSP,ORG,17499
Pedestrians,NORP,17499
dusk,TIME,17499
night time hours,TIME,17499
night,TIME,17499
