text,label,fe_id
three,CARDINAL,22943
Interstate,ORG,22943
15 three weeks ago,DATE,22943
Israel Caballero,PERSON,22943
18,DATE,22943
U.S.,GPE,22943
Gloria Lopez-Lopez,PERSON,22943
15,DATE,22943
Mexican,NORP,22943
Raul Quiroz-Quiroz,PERSON,22943
20,DATE,22943
Mexican,NORP,22943
15,CARDINAL,22943
August 10,DATE,22943
U.S. Customs and Border Protection,ORG,22943
Rancho Bernardo,GPE,22943
U.S. Border Patrol,WORK_OF_ART,22943
Friday,DATE,22943
Endicott,ORG,22943
NBC,ORG,22943
7,CARDINAL,22943
22-year-old,DATE,22943
San Juan Bautista,GPE,22943
Mexico,GPE,22943
the California Highway Patrol,ORG,22943
SigAlert,ORG,22943
I-15,PRODUCT,22943
hours,TIME,22943
thousands,CARDINAL,22943
