text,label,fe_id
Chattanooga Times Free Press,ORG,27412
TN,ORG,27412
Jan. 24,DATE,27412
one,CARDINAL,27412
Collegedale,ORG,27412
2019,DATE,27412
2-ton,QUANTITY,27412
2-ton,QUANTITY,27412
Fred Shenkman,PERSON,27412
the University of Florida,ORG,27412
more than 40 years,DATE,27412
two,CARDINAL,27412
"4,000-pound",QUANTITY,27412
90 mph,QUANTITY,27412
1996-2015,DATE,27412
355,CARDINAL,27412
about one,CARDINAL,27412
annually,DATE,27412
2017,DATE,27412
U.S. Department of Justice,ORG,27412
Between 2013 and 2018,DATE,27412
Hamilton County,GPE,27412
only one,CARDINAL,27412
the National Highway Traffic Safety Administration,ORG,27412
51,DATE,27412
the National Institute of Justice,ORG,27412
one,CARDINAL,27412
32-year-old,DATE,27412
Randy Goforth,PERSON,27412
last summer,DATE,27412
Collegedale,GPE,27412
70-80 mph,QUANTITY,27412
30 mph,QUANTITY,27412
Burlon Hayworth,PERSON,27412
the Collegedale Police Department,ORG,27412
Goforth,PERSON,27412
three days later,DATE,27412
Goforth,PERSON,27412
0.11%,PERCENT,27412
Hodgson,PERSON,27412
Chase,ORG,27412
a year,DATE,27412
Hodgson,PERSON,27412
Just this year,DATE,27412
Atlanta,GPE,27412
Erika Shields,PERSON,27412
zero,CARDINAL,27412
the Atlanta Journal-Constitution,ORG,27412
Hodgson,ORG,27412
Hodgson,PERSON,27412
Hayworth,PERSON,27412
months later,DATE,27412
Collegedale,GPE,27412
2016,DATE,27412
Brian Hickman,PERSON,27412
Hodgson,PERSON,27412
Collegedale,PERSON,27412
Hodgson,PERSON,27412
423-757-6327,CARDINAL,27412
Twitter @HughesRosana,ORG,27412
Times/Free Press,ORG,27412
Chattanooga,NORP,27412
Tenn.,GPE,27412
the Chattanooga Times/Free Press,ORG,27412
Chattanooga,NORP,27412
Tenn.,GPE,27412
Tribune Content Agency,ORG,27412
LLC,ORG,27412
