text,label,fe_id
Round Rock,GPE,30376
Monday,DATE,30376
morning,TIME,30376
Allen Banks,PERSON,30376
911,CARDINAL,30376
Hilton,PERSON,30376
1000,DATE,30376
W. Louis Henna Blvd,PERSON,30376
9:45 a.m.,TIME,30376
Monday,DATE,30376
Banks,PERSON,30376
Officers,PRODUCT,30376
five minutes later,TIME,30376
Banks,PERSON,30376
Banks,PERSON,30376
Banks,PERSON,30376
three,CARDINAL,30376
three,CARDINAL,30376
FBI,ORG,30376
the Texas Rangers,ORG,30376
Williamson County,GPE,30376
Round Rock,LOC,30376
January 2018,DATE,30376
