text,label,fe_id
December,DATE,12091
Chesterfield County,GPE,12091
Richmond,GPE,12091
Chesterfield,GPE,12091
Brian T. McDaniel,PERSON,12091
39,DATE,12091
Dec. 10,DATE,12091
Chesterfield,GPE,12091
Chesterfield,GPE,12091
Chesterfield,GPE,12091
Chris Hensley,PERSON,12091
the week,DATE,12091
nearly two months ago,DATE,12091
the Richmond Times-Dispatch,ORG,12091
Hensley,PERSON,12091
Hensley,PERSON,12091
only one,CARDINAL,12091
McDaniel,ORG,12091
7700,CARDINAL,12091
Millcreek Drive,FAC,12091
between 4:30 p.m. and 5 p.m.,TIME,12091
McDaniel,ORG,12091
two,CARDINAL,12091
two,CARDINAL,12091
Three,CARDINAL,12091
McDaniel,ORG,12091
McDaniel,ORG,12091
Hensley,PERSON,12091
McDaniel,ORG,12091
McDaniel,PERSON,12091
McDaniel,ORG,12091
nearly a dozen,CARDINAL,12091
the past 17 years,DATE,12091
2005,DATE,12091
three,CARDINAL,12091
Chesterfield,GPE,12091
15 years,DATE,12091
18 months,DATE,12091
second,ORDINAL,12091
January,DATE,12091
Hensley,PERSON,12091
Frankie Pitt,PERSON,12091
45,DATE,12091
Pitt,PERSON,12091
Chesterfield,GPE,12091
3 a.m. Jan. 13,TIME,12091
Chippenham Parkway,FAC,12091
Hull Street Road,FAC,12091
Pitt,PERSON,12091
Pitt,PERSON,12091
Hull Street Road,FAC,12091
about 10 minutes earlier,TIME,12091
Pitt,PERSON,12091
804,CARDINAL,12091
649,CARDINAL,12091
