text,label,fe_id
early Monday,DATE,25552
Orange County,GPE,25552
Patrick Battistello,PERSON,25552
50,DATE,25552
24-year-old,DATE,25552
Kimberly Cuni,PERSON,25552
Meadow Bend Loop,WORK_OF_ART,25552
about 2 a.m.,TIME,25552
Orange County,GPE,25552
Cpl,PERSON,25552
Rose Silva,PERSON,25552
Tuesday,DATE,25552
the Sheriff’s Office Professional Standards Section,ORG,25552
early Monday,DATE,25552
Edgar Castillo,PERSON,25552
Battistello,PERSON,25552
Cpl,PERSON,25552
Michael Rowland,PERSON,25552
Cuni,ORG,25552
three,CARDINAL,25552
Battistello,PERSON,25552
Cuni,PERSON,25552
Battistello,PERSON,25552
407,CARDINAL,25552
the Orlando Sentinel,ORG,25552
today,DATE,25552
dd1300,PERSON,25552
16px,ORDINAL,25552
0,CARDINAL,25552
5px,ORDINAL,25552
Central Florida Crime Videos,ORG,25552
700 23px/25px,CARDINAL,25552
Belizio,PERSON,25552
1e1e1e,MONEY,25552
