text,label,fe_id
MONTCALM COUNTY,GPE,21314
Matthew Speese,PERSON,21314
the Gulf War,EVENT,21314
the early 1990s,DATE,21314
Tania Felix,PERSON,21314
Speese,NORP,21314
nine years,DATE,21314
two,CARDINAL,21314
Felix,PERSON,21314
Wednesday,DATE,21314
Speese,NORP,21314
47,DATE,21314
Howard City,GPE,21314
Speese,NORP,21314
Gates Road,FAC,21314
Howard City,GPE,21314
about 5:30 p.m.,TIME,21314
911,CARDINAL,21314
Speese,NORP,21314
Speese,NORP,21314
nearly two hours,TIME,21314
7:21 p.m.,TIME,21314
Speese,NORP,21314
the Howard City Police Department,ORG,21314
the Montcalm County Sheriff’s Department,ORG,21314
Speese,NORP,21314
Andrea Nerbonne,PERSON,21314
Speese,NORP,21314
Speese,NORP,21314
Spectrum Health Butterworth Hospital,ORG,21314
two,CARDINAL,21314
Speese,NORP,21314
eight years,DATE,21314
Marines,NORP,21314
the Gulf War,EVENT,21314
1991,DATE,21314
recent years,DATE,21314
Speese,NORP,21314
Felix,PERSON,21314
Speese,NORP,21314
Felix,PERSON,21314
Speese,NORP,21314
about two weeks ago,DATE,21314
Speese,NORP,21314
Sean,NORP,21314
21,DATE,21314
Stephanie,ORG,21314
25,CARDINAL,21314
Sean,NORP,21314
Speese,NORP,21314
this weekend,DATE,21314
Felix,PERSON,21314
Stephanie Speese,PERSON,21314
Felix,PERSON,21314
Felix,PERSON,21314
Speese,LANGUAGE,21314
Felix,PERSON,21314
Christina Wieland,PERSON,21314
Speese,NORP,21314
Marines,NORP,21314
Speese,NORP,21314
two to three years ago,DATE,21314
Felix,PERSON,21314
Speese,NORP,21314
Camp Lejeune,FAC,21314
N.C.,GPE,21314
Montcalm County Sheriff’s,ORG,21314
John Tunison,PERSON,21314
