text,label,fe_id
Brandon Stalker,PERSON,29507
the Rosary Cathedral,ORG,29507
Christopher Harris,PERSON,29507
TOLEDO,ORG,29507
Ohio,GPE,29507
Toledo,GPE,29507
Monday,DATE,29507
afternoon,TIME,29507
just hours,TIME,29507
24-year-old,DATE,29507
Brandon Stalker,PERSON,29507
Lucas County Coroner's,GPE,29507
Tuesday,DATE,29507
Stalker,ORG,29507
Stalker,ORG,29507
Stalker,ORG,29507
WTOL 11,LAW,29507
7-year-old,DATE,29507
3-month-old,DATE,29507
"Oct. 15, 2020",DATE,29507
Stalker,ORG,29507
Mitchell Vanderhorst,PERSON,29507
Toledo,GPE,29507
Wade Kapszukiewicz,PERSON,29507
Stalker,ORG,29507
the Toledo Police Department,ORG,29507
July 2018,DATE,29507
Anthony Dia,PERSON,29507
"July 4, 2020",DATE,29507
Toledo,GPE,29507
Toledo,GPE,29507
tonight,TIME,29507
Stalker,ORG,29507
2015,DATE,29507
Whitmer,PERSON,29507
last year,DATE,29507
Whitmer Baseball,ORG,29507
Stalker,ORG,29507
O.J.,WORK_OF_ART,29507
Anthony Dia,PERSON,29507
Toledo,GPE,29507
George Kral,PERSON,29507
Monday,DATE,29507
morning,TIME,29507
Christopher A. Harris,PERSON,29507
27,DATE,29507
Toledo,GPE,29507
Harris,PERSON,29507
the Rosary Cathedral,ORG,29507
early Tuesday,DATE,29507
Harris,PERSON,29507
Stalker,ORG,29507
Toledo,GPE,29507
Toledo Municipal Court,ORG,29507
Harris,PERSON,29507
Jesus,PERSON,29507
Collingwood Boulevard,FAC,29507
Monday,DATE,29507
morning,TIME,29507
Monday,DATE,29507
Harris,PERSON,29507
2062 N. 14th,DATE,29507
Toledo,GPE,29507
Jan. 8,DATE,29507
Danny Love,PERSON,29507
Harris,PERSON,29507
two,CARDINAL,29507
Harris,PERSON,29507
two,CARDINAL,29507
two,CARDINAL,29507
Danny Love,WORK_OF_ART,29507
the morning,TIME,29507
Jesus,PERSON,29507
Officer Stalker's,PERSON,29507
just before 4 p.m.,TIME,29507
Monday,DATE,29507
Harris,PERSON,29507
2200,CARDINAL,29507
Fulton Street,ORG,29507
Fulton Street,ORG,29507
SWAT,ORG,29507
two hours,TIME,29507
Harris,PERSON,29507
SWAT,ORG,29507
Harris,PERSON,29507
SWAT,ORG,29507
Harris,PERSON,29507
One,CARDINAL,29507
Stalker,ORG,29507
Mercy-Health St. Vincent Medical Center,ORG,29507
Harris,PERSON,29507
Toledo,GPE,29507
Harris,ORG,29507
TPD,ORG,29507
Toledo,GPE,29507
Wednesday,DATE,29507
2 p.m.,TIME,29507
Brandon Stalker - Jan.,PERSON,29507
Anthony Dia,PERSON,29507
Toledo,GPE,29507
Patrolman William Miscannon -,PERSON,29507
"September 18, 1970",DATE,29507
32nd,ORDINAL,29507
Toledo,GPE,29507
Brandon Stalker 1/15,PERSON,29507
2/15,CARDINAL,29507
3/15,CARDINAL,29507
4/15,CARDINAL,29507
5/15,CARDINAL,29507
6/15,CARDINAL,29507
7/15,CARDINAL,29507
8/15,CARDINAL,29507
9/15,CARDINAL,29507
10/15,CARDINAL,29507
11/15,CARDINAL,29507
12/15,CARDINAL,29507
13/15,CARDINAL,29507
14/15,CARDINAL,29507
15/15 1 / 15,DATE,29507
