text,label,fe_id
18:18,TIME,6445
@OregonNews,ORG,6445
Fatal,GPE,6445
August,DATE,6445
handcuff,GPE,6445
two,CARDINAL,6445
SALEM,ORG,6445
Ore.,GPE,6445
today,DATE,6445
Cesar Alejandro Gonzalez-Meza,PERSON,6445
Don Abar,PERSON,6445
the Marion County District,GPE,6445
Office,ORG,6445
John Humphreys,PERSON,6445
Gonzalez-Meza,ORG,6445
August 13th of this year,DATE,6445
Gonzalez-Meza,PERSON,6445
Courtland Geyer,PERSON,6445
the Marion County DA's Office,ORG,6445
Corporal Humphreys,PERSON,6445
one,CARDINAL,6445
Gonzalez-Meza,PERSON,6445
two,CARDINAL,6445
Hispanic,NORP,6445
Corporal Humphreys,WORK_OF_ART,6445
45th Ct,ORG,6445
NE,ORG,6445
Gonzalez-Meza,ORG,6445
Humphreys,PERSON,6445
Corporal Humphreys,PERSON,6445
Gonzalez-Meza,ORG,6445
Geyer,ORG,6445
Gonzalez-Meza,PERSON,6445
Gonzalez-Meza,PERSON,6445
second,ORDINAL,6445
Gonzalez-Meza,ORG,6445
Gonzalez-Meza,ORG,6445
Humphreys,PERSON,6445
Gonzalez-Meza,ORG,6445
Officer Humphreys,PERSON,6445
Gonzalez-Meza,ORG,6445
Gonzalez-Meza,PERSON,6445
Cesar Gonzalez-Meza,PERSON,6445
Mark Farmer,PERSON,6445
Officer,ORG,6445
dozens,CARDINAL,6445
Farmer,PERSON,6445
Farmer,PERSON,6445
The Oregon State,ORG,6445
Farmer,PERSON,6445
Farmer,PERSON,6445
Geyer,ORG,6445
Gonzalez-Meza,ORG,6445
Oregon,GPE,6445
Salem,GPE,6445
Articles,PRODUCT,6445
"September 13, 2007",DATE,6445
Articles,PERSON,6445
"September 14, 2007",DATE,6445
Articles,PERSON,6445
"September 15, 2007",DATE,6445
