text,label,fe_id
Stevenson High School,ORG,14256
Arizona,GPE,14256
Monday,DATE,14256
Lincolnshire,NORP,14256
Yuki Hirayama,PERSON,14256
16-year-old,DATE,14256
Tomohiro Hirayama,PERSON,14256
50,DATE,14256
Sachiyo Hirayama,PERSON,14256
42,DATE,14256
9-year-old,DATE,14256
Rinka,PERSON,14256
Half Day School,ORG,14256
Lincolnshire,GPE,14256
Arizona,GPE,14256
two,CARDINAL,14256
spring,DATE,14256
Friday,DATE,14256
2014,DATE,14256
Chrysler,ORG,14256
U.S. Route,FAC,14256
160,CARDINAL,14256
Tuba City,GPE,14256
the Grand Canyon,LOC,14256
Ford,ORG,14256
the Navajo Police Department,ORG,14256
Tuba City,GPE,14256
some 25 miles,QUANTITY,14256
Arizona Department of Public Safety,ORG,14256
Raul Garcia,PERSON,14256
a mile and a half,QUANTITY,14256
two,CARDINAL,14256
Hirayamas,DATE,14256
two,CARDINAL,14256
Garcia,PERSON,14256
Yuki,PERSON,14256
Stevenson,PERSON,14256
Vernon Hills,GPE,14256
Holland,GPE,14256
Stevenson Patriots,ORG,14256
New Situations,ORG,14256
English,LANGUAGE,14256
English Language Learning Program,ORG,14256
Jim Conrey,PERSON,14256
Classmates,PERSON,14256
Japanese,NORP,14256
Yuki,PERSON,14256
Conrey,ORG,14256
Japanese,NORP,14256
Monday,DATE,14256
Tuesday,DATE,14256
