text,label,fe_id
Thursday,DATE,22237
2-year-old,DATE,22237
a day,DATE,22237
Thomas J. Evans,PERSON,22237
45,DATE,22237
Seymour,PERSON,22237
911,CARDINAL,22237
Sgt,PERSON,22237
Dave Bursten,PERSON,22237
Evans,PERSON,22237
Evans,PERSON,22237
Evans,PERSON,22237
Bursten,PERSON,22237
Andrea Jordan Evans,PERSON,22237
Indiana,GPE,22237
Andrea,PERSON,22237
Cpl,ORG,22237
Ernie Davidson,PERSON,22237
Evans,PERSON,22237
Seymour,PERSON,22237
Craig Hayes,PERSON,22237
Brenda Evans,PERSON,22237
Wednesday,DATE,22237
CBS News,ORG,22237
WLKY,PERSON,22237
previous days,DATE,22237
Hayes,PERSON,22237
Three,CARDINAL,22237
two,CARDINAL,22237
Seymour,GPE,22237
one,CARDINAL,22237
Bursten,PERSON,22237
Hayes,PERSON,22237
Cody Evans,PERSON,22237
Thomas Evans,PERSON,22237
Andrea,PERSON,22237
Cody Evans,PERSON,22237
about 5:45 p.m.,TIME,22237
Indiana 11,FAC,22237
Indianapolis,GPE,22237
Louisville,GPE,22237
Ky.,GPE,22237
Thomas Evans,PERSON,22237
Evans,PERSON,22237
Rockford Place,ORG,22237
Evans,PERSON,22237
Evans,ORG,22237
Evans,PERSON,22237
Evans,PERSON,22237
about eight,CARDINAL,22237
Evans,PERSON,22237
Evans,PERSON,22237
1991,DATE,22237
Toyota,ORG,22237
Corolla,PRODUCT,22237
Cathy Klaes,PERSON,22237
Seymour,PERSON,22237
Evans,PERSON,22237
