text,label,fe_id
Robinson,PERSON,25799
almost eight-hour,TIME,25799
Wednesday,DATE,25799
morning,TIME,25799
Bryan Richard Dunbar,PERSON,25799
29,DATE,25799
Heston Circle,LOC,25799
Greig Drive,FAC,25799
Robinson,PERSON,25799
Dunbar,NORP,25799
1 a.m.,TIME,25799
Dunbar,LOC,25799
six,CARDINAL,25799
seven,CARDINAL,25799
Robinson,PERSON,25799
Tracy,PERSON,25799
Dunbar,LOC,25799
Hewitt,ORG,25799
Woodway,GPE,25799
Dunbar,GPE,25799
about 4:20 a.m.,TIME,25799
Dunbar,LOC,25799
The McLennan County Sheriff’s Office,ORG,25799
Dunbar,LOC,25799
approximately 9:19 a.m.,TIME,25799
approximately 9:55 a.m.,TIME,25799
SWAT,ORG,25799
Dunbar,PERSON,25799
McLennan County,GPE,25799
the Peace W.H. “Pete” Peterson,ORG,25799
Dunbar,GPE,25799
