text,label,fe_id
Jackson,PERSON,10787
Thursday,DATE,10787
1-year-old,DATE,10787
Natyyo Gray,PERSON,10787
"the Nov. 20, 2011",DATE,10787
Aubrey Zoe Brown,PERSON,10787
Gray,PERSON,10787
March,DATE,10787
Gray,PERSON,10787
CPR,ORG,10787
Gray,PERSON,10787
Wednesday,DATE,10787
Scott Benton,PERSON,10787
the University of Mississippi Medical Center,ORG,10787
Phyllis Brown,PERSON,10787
Thursday,DATE,10787
Gray,PERSON,10787
Zoe,PERSON,10787
Two,CARDINAL,10787
Thursday,DATE,10787
Jackson,PERSON,10787
Thursday,DATE,10787
1-year-old,DATE,10787
Natyyo Gray,PERSON,10787
"the Nov. 20, 2011",DATE,10787
Aubrey Zoe Brown,PERSON,10787
Gray,PERSON,10787
Sentencing,PERSON,10787
March 7,DATE,10787
Gray,PERSON,10787
CPR,ORG,10787
911,CARDINAL,10787
Gray,PERSON,10787
Wednesday,DATE,10787
Scott Benton,PERSON,10787
the University of Mississippi Medical Center,ORG,10787
Phyllis Brown,PERSON,10787
Thursday,DATE,10787
Gray,PERSON,10787
Zoe,PERSON,10787
Two,CARDINAL,10787
Thursday,DATE,10787
