text,label,fe_id
Ohio,GPE,3979
February,DATE,3979
Pottawattamie County,GPE,3979
Matt Wilber,PERSON,3979
Claudia Crippen,ORG,3979
50,DATE,3979
Akron,GPE,3979
Ohio,GPE,3979
"10,989",CARDINAL,3979
10 to 100,CARDINAL,3979
one-billionth,CARDINAL,3979
1/28,CARDINAL,3979
Crippen,PERSON,3979
"Feb. 11, 2005",DATE,3979
Wilber,PERSON,3979
Crippen,PERSON,3979
Chrysler,ORG,3979
300,PRODUCT,3979
Council Bluffs,ORG,3979
Feb. 11,DATE,3979
Interstate 80,FAC,3979
7.2 mile,QUANTITY,3979
70 mph,QUANTITY,3979
55 mph,QUANTITY,3979
Christopher Perdew,PERSON,3979
29,DATE,3979
North Canton,LOC,3979
Ohio,GPE,3979
three,CARDINAL,3979
"1,038 grams",QUANTITY,3979
Perdew,PERSON,3979
Crippen,ORG,3979
the Council Bluffs Police Department,ORG,3979
Crippen,ORG,3979
Crippen,ORG,3979
Wilber,PERSON,3979
Crippen,PERSON,3979
Wilber,PERSON,3979
Crippen,PERSON,3979
Perdew,PERSON,3979
Pottawattamie County Corrections,FAC,3979
