text,label,fe_id
Oakland,GPE,19044
Friday,DATE,19044
morning,TIME,19044
the Oakland Zoo,ORG,19044
Bishop O'Dowd High School,ORG,19044
OAKLAND,GPE,19044
Calif.,GPE,19044
KGO,ORG,19044
32-year-old,DATE,19044
Oakland,GPE,19044
Friday,DATE,19044
morning,TIME,19044
the Oakland Zoo,ORG,19044
Bishop O'Dowd High School,ORG,19044
Friday,DATE,19044
evening,TIME,19044
Jesse Enjaian,PERSON,19044
98th Ave,ORG,19044
Las Vegas,GPE,19044
Bishop O'Dowd High School,ORG,19044
32-year-old,DATE,19044
Jesse Enjaian,PERSON,19044
East Oakland,GPE,19044
9 a.m.,TIME,19044
Johnna Watson,PERSON,19044
Sky7,PRODUCT,19044
Sky7,PRODUCT,19044
OPD,ORG,19044
PW Bell,ORG,19044
Oakland,GPE,19044
Brenda Gardner,PERSON,19044
Oakland,GPE,19044
Interstate 580,FAC,19044
Watson,PERSON,19044
